algorithm,operation,message_bytes,concurrency,cpu_ghz,aesni,avx2,neon,machine_id,os_name,containerized,latency_ms,throughput_ops,crypto_type,correctness,timestamp,notes,trial_id
Dilithium2,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3411,2931.55,Signature,True,2025-11-21T22:16:52.601214,,22
Dilithium2,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3827,2612.73,Signature,True,2025-11-21T22:16:52.601656,,23
Dilithium2,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3814,2621.66,Signature,True,2025-11-21T22:16:52.602089,,24
Dilithium2,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.752,1329.83,Signature,True,2025-11-21T22:16:52.602902,,25
Dilithium2,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.339,2949.9,Signature,True,2025-11-21T22:16:52.603296,,26
Dilithium2,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3303,3027.18,Signature,True,2025-11-21T22:16:52.603687,,27
Dilithium2,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4493,2225.5,Signature,True,2025-11-21T22:16:52.604189,,28
Dilithium2,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3212,3113.8,Signature,True,2025-11-21T22:16:52.604564,,29
Dilithium2,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3236,3090.36,Signature,True,2025-11-21T22:16:52.604940,,30
Dilithium2,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6915,1446.22,Signature,True,2025-11-21T22:16:52.605694,,31
Dilithium2,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3168,3156.22,Signature,True,2025-11-21T22:16:52.606063,,32
Dilithium2,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6794,1471.94,Signature,True,2025-11-21T22:16:52.606804,,33
Dilithium2,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5252,1904.09,Signature,True,2025-11-21T22:16:52.607393,,34
Dilithium2,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4135,2418.27,Signature,True,2025-11-21T22:16:52.607860,,35
Dilithium2,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4528,2208.5,Signature,True,2025-11-21T22:16:52.608365,,36
Dilithium2,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.77,1298.66,Signature,True,2025-11-21T22:16:52.609190,,37
Dilithium2,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7477,1337.44,Signature,True,2025-11-21T22:16:52.609990,,38
Dilithium2,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3393,2947.54,Signature,True,2025-11-21T22:16:52.610382,,39
Dilithium2,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5863,1705.66,Signature,True,2025-11-21T22:16:52.611029,,40
Dilithium2,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3339,2994.85,Signature,True,2025-11-21T22:16:52.611417,,41
Dilithium2,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5716,1749.45,Signature,True,2025-11-21T22:16:52.612047,,42
Dilithium2,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4264,2345.07,Signature,True,2025-11-21T22:16:52.612536,,43
Dilithium2,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4239,2359.0,Signature,True,2025-11-21T22:16:52.613014,,44
Dilithium2,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4134,2419.08,Signature,True,2025-11-21T22:16:52.613481,,45
Dilithium2,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.508,1968.41,Signature,True,2025-11-21T22:16:52.614064,,46
Dilithium2,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.515,1941.63,Signature,True,2025-11-21T22:16:52.614651,,47
Dilithium2,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3834,2608.53,Signature,True,2025-11-21T22:16:52.615105,,48
Dilithium2,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4228,2365.06,Signature,True,2025-11-21T22:16:52.615582,,49
Dilithium2,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5456,1832.92,Signature,True,2025-11-21T22:16:52.616180,,50
Dilithium2,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3224,3101.53,Signature,True,2025-11-21T22:16:52.616555,,51
Dilithium2,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7596,1316.41,Signature,True,2025-11-21T22:16:52.617365,,52
Dilithium2,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4993,2002.86,Signature,True,2025-11-21T22:16:52.617918,,53
Dilithium2,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4861,2057.27,Signature,True,2025-11-21T22:16:52.618456,,54
Dilithium2,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7058,1416.81,Signature,True,2025-11-21T22:16:52.619217,,55
Dilithium2,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3717,2689.99,Signature,True,2025-11-21T22:16:52.619649,,56
Dilithium2,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.3209,3116.26,Signature,True,2025-11-21T22:16:52.620021,,57
Dilithium2,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4359,2293.98,Signature,True,2025-11-21T22:16:52.620508,,58
Dilithium2,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4223,2368.14,Signature,True,2025-11-21T22:16:52.620986,,59
Dilithium2,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4026,2483.95,Signature,True,2025-11-21T22:16:52.621441,,60
Dilithium3,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.6236,615.91,Signature,True,2025-11-21T22:16:52.623134,,61
Dilithium3,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5028,1988.9,Signature,True,2025-11-21T22:16:52.623705,,62
Dilithium3,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.511,1956.92,Signature,True,2025-11-21T22:16:52.624272,,63
Dilithium3,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.1725,852.89,Signature,True,2025-11-21T22:16:52.625501,,64
Dilithium3,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7248,1379.78,Signature,True,2025-11-21T22:16:52.626282,,65
Dilithium3,sign,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9455,1057.69,Signature,True,2025-11-21T22:16:52.627286,,66
Dilithium3,sign,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4971,2011.79,Signature,True,2025-11-21T22:16:52.627842,,67
Dilithium3,sign,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7359,1358.95,Signature,True,2025-11-21T22:16:52.628632,,68
Dilithium3,sign,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0091,991.0,Signature,True,2025-11-21T22:16:52.629701,,69
Dilithium3,sign,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9481,1054.79,Signature,True,2025-11-21T22:16:52.630705,,70
Dilithium3,sign,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7634,1309.91,Signature,True,2025-11-21T22:16:52.631575,,71
Dilithium3,sign,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.2064,828.89,Signature,True,2025-11-21T22:16:52.632844,,72
Dilithium3,sign,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6388,1565.39,Signature,True,2025-11-21T22:16:52.633539,,73
Dilithium3,sign,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9238,1082.46,Signature,True,2025-11-21T22:16:52.634522,,74
Dilithium3,sign,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.628,1592.24,Signature,True,2025-11-21T22:16:52.635211,,75
Dilithium3,sign,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5303,1885.63,Signature,True,2025-11-21T22:16:52.635807,,76
Dilithium3,sign,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.5418,648.59,Signature,True,2025-11-21T22:16:52.637408,,77
Dilithium3,sign,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6615,1511.8,Signature,True,2025-11-21T22:16:52.638124,,78
Dilithium3,sign,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.751,571.09,Signature,True,2025-11-21T22:16:52.639932,,79
Dilithium3,sign,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6672,1498.86,Signature,True,2025-11-21T22:16:52.640659,,80
Dilithium3,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8551,1169.52,Signature,True,2025-11-21T22:16:52.641573,,81
Dilithium3,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6786,1473.52,Signature,True,2025-11-21T22:16:52.642311,,82
Dilithium3,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0185,981.79,Signature,True,2025-11-21T22:16:52.643386,,83
Dilithium3,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.584,1712.31,Signature,True,2025-11-21T22:16:52.644030,,84
Dilithium3,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5957,1678.66,Signature,True,2025-11-21T22:16:52.644679,,85
Dilithium3,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5815,1719.71,Signature,True,2025-11-21T22:16:52.645318,,86
Dilithium3,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6492,1540.38,Signature,True,2025-11-21T22:16:52.646024,,87
Dilithium3,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5586,1790.18,Signature,True,2025-11-21T22:16:52.646636,,88
Dilithium3,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6078,1645.21,Signature,True,2025-11-21T22:16:52.647309,,89
Dilithium3,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0556,947.3,Signature,True,2025-11-21T22:16:52.648432,,90
Dilithium3,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8803,1136.0,Signature,True,2025-11-21T22:16:52.649396,,91
Dilithium3,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0011,998.95,Signature,True,2025-11-21T22:16:52.650462,,92
Dilithium3,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7336,1363.12,Signature,True,2025-11-21T22:16:52.651261,,93
Dilithium3,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.4403,694.29,Signature,True,2025-11-21T22:16:52.652764,,94
Dilithium3,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7255,1378.43,Signature,True,2025-11-21T22:16:52.653551,,95
Dilithium3,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7289,1371.98,Signature,True,2025-11-21T22:16:52.654340,,96
Dilithium3,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.496,2016.21,Signature,True,2025-11-21T22:16:52.654896,,97
Dilithium3,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5158,1938.81,Signature,True,2025-11-21T22:16:52.655464,,98
Dilithium3,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6504,1537.57,Signature,True,2025-11-21T22:16:52.656172,,99
Dilithium3,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6549,1526.98,Signature,True,2025-11-21T22:16:52.656881,,100
Dilithium3,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0074,992.66,Signature,True,2025-11-21T22:16:52.657940,,101
Dilithium3,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.1538,866.68,Signature,True,2025-11-21T22:16:52.659153,,102
Dilithium3,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.4974,2010.58,Signature,True,2025-11-21T22:16:52.659709,,103
Dilithium3,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5128,1950.14,Signature,True,2025-11-21T22:16:52.660276,,104
Dilithium3,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0117,988.45,Signature,True,2025-11-21T22:16:52.661348,,105
Dilithium3,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7435,1345.04,Signature,True,2025-11-21T22:16:52.662153,,106
Dilithium3,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6723,1487.44,Signature,True,2025-11-21T22:16:52.662885,,107
Dilithium3,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7899,1266.02,Signature,True,2025-11-21T22:16:52.663730,,108
Dilithium3,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7333,1363.75,Signature,True,2025-11-21T22:16:52.664524,,109
Dilithium3,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7581,1319.1,Signature,True,2025-11-21T22:16:52.665341,,110
Dilithium3,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6463,1547.25,Signature,True,2025-11-21T22:16:52.666047,,111
Dilithium3,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5277,1895.0,Signature,True,2025-11-21T22:16:52.666640,,112
Dilithium3,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.5129,1949.57,Signature,True,2025-11-21T22:16:52.667211,,113
Dilithium3,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7444,1343.36,Signature,True,2025-11-21T22:16:52.668016,,114
Dilithium3,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1.1308,884.34,Signature,True,2025-11-21T22:16:52.669202,,115
Dilithium3,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.4062,711.14,Signature,True,2025-11-21T22:16:52.670666,,116
Dilithium3,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6843,1461.32,Signature,True,2025-11-21T22:16:52.671417,,117
Dilithium3,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.6489,1541.18,Signature,True,2025-11-21T22:16:52.672126,,118
Dilithium3,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0972,911.42,Signature,True,2025-11-21T22:16:52.673284,,119
Dilithium3,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9088,1100.32,Signature,True,2025-11-21T22:16:52.674255,,120
Dilithium5,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9848,1015.48,Signature,True,2025-11-21T22:16:52.675330,,121
Dilithium5,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7671,1303.53,Signature,True,2025-11-21T22:16:52.676163,,122
Dilithium5,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.6298,613.58,Signature,True,2025-11-21T22:16:52.677850,,123
Dilithium5,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8706,1148.61,Signature,True,2025-11-21T22:16:52.678782,,124
Dilithium5,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9915,1008.57,Signature,True,2025-11-21T22:16:52.679835,,125
Dilithium5,sign,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1.2654,790.27,Signature,True,2025-11-21T22:16:52.681164,,126
Dilithium5,sign,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7552,1324.24,Signature,True,2025-11-21T22:16:52.681981,,127
Dilithium5,sign,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1.1736,852.08,Signature,True,2025-11-21T22:16:52.683211,,128
Dilithium5,sign,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7535,1327.17,Signature,True,2025-11-21T22:16:52.684026,,129
Dilithium5,sign,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7664,1304.78,Signature,True,2025-11-21T22:16:52.684847,,130
Dilithium5,sign,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9835,1016.79,Signature,True,2025-11-21T22:16:52.685890,,131
Dilithium5,sign,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8896,1124.15,Signature,True,2025-11-21T22:16:52.686834,,132
Dilithium5,sign,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.2148,823.15,Signature,True,2025-11-21T22:16:52.688109,,133
Dilithium5,sign,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.1494,870.04,Signature,True,2025-11-21T22:16:52.689320,,134
Dilithium5,sign,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0033,996.76,Signature,True,2025-11-21T22:16:52.690385,,135
Dilithium5,sign,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9921,1007.99,Signature,True,2025-11-21T22:16:52.691439,,136
Dilithium5,sign,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0968,911.75,Signature,True,2025-11-21T22:16:52.692599,,137
Dilithium5,sign,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.3032,767.37,Signature,True,2025-11-21T22:16:52.693965,,138
Dilithium5,sign,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.6818,594.6,Signature,True,2025-11-21T22:16:52.695753,,139
Dilithium5,sign,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0092,990.9,Signature,True,2025-11-21T22:16:52.696827,,140
Dilithium5,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9188,1088.42,Signature,True,2025-11-21T22:16:52.697812,,141
Dilithium5,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9692,1031.78,Signature,True,2025-11-21T22:16:52.698848,,142
Dilithium5,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7811,1280.2,Signature,True,2025-11-21T22:16:52.699689,,143
Dilithium5,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7734,1292.98,Signature,True,2025-11-21T22:16:52.700523,,144
Dilithium5,sign,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9785,1021.94,Signature,True,2025-11-21T22:16:52.701561,,145
Dilithium5,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.4338,697.44,Signature,True,2025-11-21T22:16:52.703054,,146
Dilithium5,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8757,1141.93,Signature,True,2025-11-21T22:16:52.703997,,147
Dilithium5,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8655,1155.34,Signature,True,2025-11-21T22:16:52.704918,,148
Dilithium5,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8629,1158.89,Signature,True,2025-11-21T22:16:52.705842,,149
Dilithium5,sign,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.2257,815.84,Signature,True,2025-11-21T22:16:52.707124,,150
Dilithium5,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9966,1003.46,Signature,True,2025-11-21T22:16:52.708191,,151
Dilithium5,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0022,997.76,Signature,True,2025-11-21T22:16:52.709255,,152
Dilithium5,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7617,1312.78,Signature,True,2025-11-21T22:16:52.710088,,153
Dilithium5,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8714,1147.58,Signature,True,2025-11-21T22:16:52.711031,,154
Dilithium5,verify,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7655,1306.4,Signature,True,2025-11-21T22:16:52.711859,,155
Dilithium5,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0253,975.34,Signature,True,2025-11-21T22:16:52.712946,,156
Dilithium5,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8665,1154.08,Signature,True,2025-11-21T22:16:52.713877,,157
Dilithium5,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1.6588,602.83,Signature,True,2025-11-21T22:16:52.715600,,158
Dilithium5,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1.1103,900.67,Signature,True,2025-11-21T22:16:52.716775,,159
Dilithium5,verify,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0394,962.07,Signature,True,2025-11-21T22:16:52.717873,,160
Dilithium5,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7784,1284.67,Signature,True,2025-11-21T22:16:52.718712,,161
Dilithium5,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.3564,737.24,Signature,True,2025-11-21T22:16:52.720136,,162
Dilithium5,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.1686,855.71,Signature,True,2025-11-21T22:16:52.721380,,163
Dilithium5,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.5054,664.27,Signature,True,2025-11-21T22:16:52.722946,,164
Dilithium5,verify,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7714,1296.3,Signature,True,2025-11-21T22:16:52.723774,,165
Dilithium5,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9615,1040.03,Signature,True,2025-11-21T22:16:52.724796,,166
Dilithium5,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7718,1295.64,Signature,True,2025-11-21T22:16:52.725629,,167
Dilithium5,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8712,1147.8,Signature,True,2025-11-21T22:16:52.726558,,168
Dilithium5,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.3899,719.47,Signature,True,2025-11-21T22:16:52.728008,,169
Dilithium5,verify,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1.0024,997.62,Signature,True,2025-11-21T22:16:52.729071,,170
Dilithium5,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1.1192,893.51,Signature,True,2025-11-21T22:16:52.730274,,171
Dilithium5,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.885,1129.97,Signature,True,2025-11-21T22:16:52.731222,,172
Dilithium5,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9057,1104.14,Signature,True,2025-11-21T22:16:52.732187,,173
Dilithium5,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1.2296,813.29,Signature,True,2025-11-21T22:16:52.733492,,174
Dilithium5,verify,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7968,1254.97,Signature,True,2025-11-21T22:16:52.734354,,175
Dilithium5,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1.1049,905.07,Signature,True,2025-11-21T22:16:52.735525,,176
Dilithium5,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8721,1146.68,Signature,True,2025-11-21T22:16:52.736462,,177
Dilithium5,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.8946,1117.8,Signature,True,2025-11-21T22:16:52.737422,,178
Dilithium5,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.9005,1110.47,Signature,True,2025-11-21T22:16:52.738387,,179
Dilithium5,verify,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,0.7706,1297.68,Signature,True,2025-11-21T22:16:52.739216,,180
Falcon-1024,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,22.0669,45.32,Signature,True,2025-11-21T22:16:52.761328,,181
Falcon-1024,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,21.4246,46.68,Signature,True,2025-11-21T22:16:52.782805,,182
Falcon-1024,sign,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,16.3712,61.08,Signature,True,2025-11-21T22:16:52.799226,,183
