algorithm,operation,message_bytes,concurrency,cpu_ghz,aesni,avx2,neon,machine_id,os_name,containerized,latency_ms,throughput_ops,crypto_type,correctness,timestamp,notes,trial_id
BIKE-L1,keygen,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,19.1471,52.23,KEM,True,2025-11-21T22:07:48.280072,,22
BIKE-L1,keygen,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,19.1269,52.28,KEM,True,2025-11-21T22:07:48.299258,,23
BIKE-L1,keygen,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,19.1557,52.2,KEM,True,2025-11-21T22:07:48.318470,,24
BIKE-L1,keygen,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,19.1416,52.24,KEM,True,2025-11-21T22:07:48.337672,,25
BIKE-L1,keygen,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,19.1327,52.27,KEM,True,2025-11-21T22:07:48.356866,,26
BIKE-L1,keygen,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,19.1469,52.23,KEM,True,2025-11-21T22:07:48.376075,,27
BIKE-L1,keygen,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,19.1859,52.12,KEM,True,2025-11-21T22:07:48.395319,,28
BIKE-L1,keygen,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,19.1719,52.16,KEM,True,2025-11-21T22:07:48.414562,,29
BIKE-L1,keygen,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,19.1237,52.29,KEM,True,2025-11-21T22:07:48.433753,,30
BIKE-L1,encap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,20.2308,49.43,KEM,True,2025-11-21T22:07:48.454044,,31
BIKE-L1,encap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1874,49.54,KEM,True,2025-11-21T22:07:48.474301,,32
BIKE-L1,encap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1476,49.63,KEM,True,2025-11-21T22:07:48.494512,,33
BIKE-L1,encap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1691,49.58,KEM,True,2025-11-21T22:07:48.514738,,34
BIKE-L1,encap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1505,49.63,KEM,True,2025-11-21T22:07:48.534946,,35
BIKE-L1,encap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1567,49.61,KEM,True,2025-11-21T22:07:48.555200,,36
BIKE-L1,encap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,20.2263,49.44,KEM,True,2025-11-21T22:07:48.575488,,37
BIKE-L1,encap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,20.146,49.64,KEM,True,2025-11-21T22:07:48.595699,,38
BIKE-L1,encap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1432,49.64,KEM,True,2025-11-21T22:07:48.615924,,39
BIKE-L1,encap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1534,49.62,KEM,True,2025-11-21T22:07:48.636139,,40
BIKE-L1,encap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1614,49.6,KEM,True,2025-11-21T22:07:48.656365,,41
BIKE-L1,encap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1831,49.55,KEM,True,2025-11-21T22:07:48.676610,,42
BIKE-L1,encap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1881,49.53,KEM,True,2025-11-21T22:07:48.696860,,43
BIKE-L1,encap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,20.2154,49.47,KEM,True,2025-11-21T22:07:48.717140,,44
BIKE-L1,encap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1561,49.61,KEM,True,2025-11-21T22:07:48.737376,,45
BIKE-L1,encap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,20.17,49.58,KEM,True,2025-11-21T22:07:48.757613,,46
BIKE-L1,encap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1438,49.64,KEM,True,2025-11-21T22:07:48.777817,,47
BIKE-L1,encap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1596,49.6,KEM,True,2025-11-21T22:07:48.798036,,48
BIKE-L1,encap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1589,49.61,KEM,True,2025-11-21T22:07:48.818267,,49
BIKE-L1,encap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,20.2899,49.29,KEM,True,2025-11-21T22:07:48.838625,,50
BIKE-L1,encap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1634,49.59,KEM,True,2025-11-21T22:07:48.858867,,51
BIKE-L1,encap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1608,49.6,KEM,True,2025-11-21T22:07:48.879094,,52
BIKE-L1,encap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1411,49.65,KEM,True,2025-11-21T22:07:48.899299,,53
BIKE-L1,encap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1359,49.66,KEM,True,2025-11-21T22:07:48.919494,,54
BIKE-L1,encap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1668,49.59,KEM,True,2025-11-21T22:07:48.939723,,55
BIKE-L1,encap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1658,49.59,KEM,True,2025-11-21T22:07:48.959957,,56
BIKE-L1,encap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1805,49.55,KEM,True,2025-11-21T22:07:48.980198,,57
BIKE-L1,encap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1443,49.64,KEM,True,2025-11-21T22:07:49.000403,,58
BIKE-L1,encap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1461,49.64,KEM,True,2025-11-21T22:07:49.020613,,59
BIKE-L1,encap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,20.1446,49.64,KEM,True,2025-11-21T22:07:49.040816,,60
BIKE-L1,decap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,36.136,27.67,KEM,True,2025-11-21T22:07:49.077019,,61
BIKE-L1,decap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,36.1052,27.7,KEM,True,2025-11-21T22:07:49.113213,,62
BIKE-L1,decap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0649,27.73,KEM,True,2025-11-21T22:07:49.149349,,63
BIKE-L1,decap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,36.042,27.75,KEM,True,2025-11-21T22:07:49.185458,,64
BIKE-L1,decap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0677,27.73,KEM,True,2025-11-21T22:07:49.221604,,65
BIKE-L1,decap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,36.025,27.76,KEM,True,2025-11-21T22:07:49.257701,,66
BIKE-L1,decap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0393,27.75,KEM,True,2025-11-21T22:07:49.293809,,67
BIKE-L1,decap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0166,27.76,KEM,True,2025-11-21T22:07:49.329891,,68
BIKE-L1,decap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0271,27.76,KEM,True,2025-11-21T22:07:49.365990,,69
BIKE-L1,decap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0334,27.75,KEM,True,2025-11-21T22:07:49.402102,,70
BIKE-L1,decap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,36.032,27.75,KEM,True,2025-11-21T22:07:49.438206,,71
BIKE-L1,decap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0133,27.77,KEM,True,2025-11-21T22:07:49.474287,,72
BIKE-L1,decap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0941,27.71,KEM,True,2025-11-21T22:07:49.510448,,73
BIKE-L1,decap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0627,27.73,KEM,True,2025-11-21T22:07:49.546582,,74
BIKE-L1,decap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,36.1216,27.68,KEM,True,2025-11-21T22:07:49.582773,,75
BIKE-L1,decap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0663,27.73,KEM,True,2025-11-21T22:07:49.618979,,76
BIKE-L1,decap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,36.1042,27.7,KEM,True,2025-11-21T22:07:49.655158,,77
BIKE-L1,decap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0661,27.73,KEM,True,2025-11-21T22:07:49.691296,,78
BIKE-L1,decap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0406,27.75,KEM,True,2025-11-21T22:07:49.727404,,79
BIKE-L1,decap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0682,27.73,KEM,True,2025-11-21T22:07:49.763540,,80
BIKE-L1,decap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0421,27.75,KEM,True,2025-11-21T22:07:49.799653,,81
BIKE-L1,decap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0625,27.73,KEM,True,2025-11-21T22:07:49.835785,,82
BIKE-L1,decap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,36.1481,27.66,KEM,True,2025-11-21T22:07:49.872001,,83
BIKE-L1,decap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0536,27.74,KEM,True,2025-11-21T22:07:49.908139,,84
BIKE-L1,decap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0554,27.74,KEM,True,2025-11-21T22:07:49.944260,,85
BIKE-L1,decap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,36.032,27.75,KEM,True,2025-11-21T22:07:49.980360,,86
BIKE-L1,decap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0891,27.71,KEM,True,2025-11-21T22:07:50.016519,,87
BIKE-L1,decap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,36.1076,27.7,KEM,True,2025-11-21T22:07:50.052708,,88
BIKE-L1,decap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,36.0441,27.74,KEM,True,2025-11-21T22:07:50.088820,,89
BIKE-L1,decap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,36.079,27.72,KEM,True,2025-11-21T22:07:50.124966,,90
BIKE-L3,keygen,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,59.2406,16.88,KEM,True,2025-11-21T22:07:50.184284,,91
BIKE-L3,keygen,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1522,16.91,KEM,True,2025-11-21T22:07:50.243512,,92
BIKE-L3,keygen,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1572,16.9,KEM,True,2025-11-21T22:07:50.302736,,93
BIKE-L3,keygen,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,59.155,16.9,KEM,True,2025-11-21T22:07:50.361959,,94
BIKE-L3,keygen,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1417,16.91,KEM,True,2025-11-21T22:07:50.421173,,95
BIKE-L3,keygen,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1267,16.91,KEM,True,2025-11-21T22:07:50.480369,,96
BIKE-L3,keygen,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1212,16.91,KEM,True,2025-11-21T22:07:50.539556,,97
BIKE-L3,keygen,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1915,16.89,KEM,True,2025-11-21T22:07:50.598813,,98
BIKE-L3,keygen,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1838,16.9,KEM,True,2025-11-21T22:07:50.658071,,99
BIKE-L3,keygen,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,59.0951,16.92,KEM,True,2025-11-21T22:07:50.717238,,100
BIKE-L3,keygen,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,59.198,16.89,KEM,True,2025-11-21T22:07:50.776506,,101
BIKE-L3,keygen,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1445,16.91,KEM,True,2025-11-21T22:07:50.835718,,102
BIKE-L3,keygen,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,59.2188,16.89,KEM,True,2025-11-21T22:07:50.895015,,103
BIKE-L3,keygen,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1685,16.9,KEM,True,2025-11-21T22:07:50.954268,,104
BIKE-L3,keygen,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,59.119,16.92,KEM,True,2025-11-21T22:07:51.013460,,105
BIKE-L3,keygen,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1692,16.9,KEM,True,2025-11-21T22:07:51.072701,,106
BIKE-L3,keygen,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1344,16.91,KEM,True,2025-11-21T22:07:51.131905,,107
BIKE-L3,keygen,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,59.148,16.91,KEM,True,2025-11-21T22:07:51.191122,,108
BIKE-L3,keygen,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1057,16.92,KEM,True,2025-11-21T22:07:51.250294,,109
BIKE-L3,keygen,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1113,16.92,KEM,True,2025-11-21T22:07:51.309472,,110
BIKE-L3,keygen,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1458,16.91,KEM,True,2025-11-21T22:07:51.368683,,111
BIKE-L3,keygen,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1175,16.92,KEM,True,2025-11-21T22:07:51.427861,,112
BIKE-L3,keygen,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1241,16.91,KEM,True,2025-11-21T22:07:51.487056,,113
BIKE-L3,keygen,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1325,16.91,KEM,True,2025-11-21T22:07:51.546254,,114
BIKE-L3,keygen,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1999,16.89,KEM,True,2025-11-21T22:07:51.605520,,115
BIKE-L3,keygen,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1298,16.91,KEM,True,2025-11-21T22:07:51.664725,,116
BIKE-L3,keygen,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1416,16.91,KEM,True,2025-11-21T22:07:51.723937,,117
BIKE-L3,keygen,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1464,16.91,KEM,True,2025-11-21T22:07:51.783152,,118
BIKE-L3,keygen,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,59.2016,16.89,KEM,True,2025-11-21T22:07:51.842425,,119
BIKE-L3,keygen,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,59.1437,16.91,KEM,True,2025-11-21T22:07:51.901643,,120
BIKE-L3,encap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,62.3236,16.05,KEM,True,2025-11-21T22:07:51.964042,,121
BIKE-L3,encap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2832,16.06,KEM,True,2025-11-21T22:07:52.026413,,122
BIKE-L3,encap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,62.251,16.06,KEM,True,2025-11-21T22:07:52.088739,,123
BIKE-L3,encap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,62.1877,16.08,KEM,True,2025-11-21T22:07:52.150995,,124
BIKE-L3,encap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2733,16.06,KEM,True,2025-11-21T22:07:52.213345,,125
BIKE-L3,encap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2526,16.06,KEM,True,2025-11-21T22:07:52.275669,,126
BIKE-L3,encap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2635,16.06,KEM,True,2025-11-21T22:07:52.337999,,127
BIKE-L3,encap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2482,16.06,KEM,True,2025-11-21T22:07:52.400329,,128
BIKE-L3,encap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,62.167,16.09,KEM,True,2025-11-21T22:07:52.462562,,129
BIKE-L3,encap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,62.197,16.08,KEM,True,2025-11-21T22:07:52.524824,,130
BIKE-L3,encap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,62.3591,16.04,KEM,True,2025-11-21T22:07:52.587256,,131
BIKE-L3,encap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,62.1906,16.08,KEM,True,2025-11-21T22:07:52.649526,,132
BIKE-L3,encap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2822,16.06,KEM,True,2025-11-21T22:07:52.711876,,133
BIKE-L3,encap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,62.1899,16.08,KEM,True,2025-11-21T22:07:52.774139,,134
BIKE-L3,encap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2283,16.07,KEM,True,2025-11-21T22:07:52.836433,,135
BIKE-L3,encap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,62.3912,16.03,KEM,True,2025-11-21T22:07:52.898897,,136
BIKE-L3,encap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2955,16.05,KEM,True,2025-11-21T22:07:52.961269,,137
BIKE-L3,encap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,62.1643,16.09,KEM,True,2025-11-21T22:07:53.023503,,138
BIKE-L3,encap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2185,16.07,KEM,True,2025-11-21T22:07:53.085790,,139
BIKE-L3,encap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2715,16.06,KEM,True,2025-11-21T22:07:53.148133,,140
BIKE-L3,encap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,62.201,16.08,KEM,True,2025-11-21T22:07:53.210412,,141
BIKE-L3,encap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,62.153,16.09,KEM,True,2025-11-21T22:07:53.272631,,142
BIKE-L3,encap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,62.1862,16.08,KEM,True,2025-11-21T22:07:53.334880,,143
BIKE-L3,encap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2586,16.06,KEM,True,2025-11-21T22:07:53.397211,,144
BIKE-L3,encap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,62.1829,16.08,KEM,True,2025-11-21T22:07:53.459465,,145
BIKE-L3,encap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,62.194,16.08,KEM,True,2025-11-21T22:07:53.521725,,146
BIKE-L3,encap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2874,16.05,KEM,True,2025-11-21T22:07:53.584083,,147
BIKE-L3,encap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2433,16.07,KEM,True,2025-11-21T22:07:53.646398,,148
BIKE-L3,encap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2605,16.06,KEM,True,2025-11-21T22:07:53.708782,,149
BIKE-L3,encap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,62.2236,16.07,KEM,True,2025-11-21T22:07:53.771075,,150
BIKE-L3,decap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,111.9615,8.93,KEM,True,2025-11-21T22:07:53.883116,,151
BIKE-L3,decap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,111.7642,8.95,KEM,True,2025-11-21T22:07:53.994965,,152
BIKE-L3,decap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8743,8.94,KEM,True,2025-11-21T22:07:54.106918,,153
BIKE-L3,decap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,111.7832,8.95,KEM,True,2025-11-21T22:07:54.218785,,154
BIKE-L3,decap,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8364,8.94,KEM,True,2025-11-21T22:07:54.330700,,155
BIKE-L3,decap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,111.7736,8.95,KEM,True,2025-11-21T22:07:54.442557,,156
BIKE-L3,decap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,111.7838,8.95,KEM,True,2025-11-21T22:07:54.554423,,157
BIKE-L3,decap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,111.9051,8.94,KEM,True,2025-11-21T22:07:54.666407,,158
BIKE-L3,decap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8593,8.94,KEM,True,2025-11-21T22:07:54.778351,,159
BIKE-L3,decap,0,16,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8551,8.94,KEM,True,2025-11-21T22:07:54.890290,,160
BIKE-L3,decap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8167,8.94,KEM,True,2025-11-21T22:07:55.002191,,161
BIKE-L3,decap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8436,8.94,KEM,True,2025-11-21T22:07:55.114121,,162
BIKE-L3,decap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,111.826,8.94,KEM,True,2025-11-21T22:07:55.226028,,163
BIKE-L3,decap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,111.7937,8.95,KEM,True,2025-11-21T22:07:55.337912,,164
BIKE-L3,decap,0,64,0.0,1,0,1,ip-172-31-14-170,linux,0,111.803,8.94,KEM,True,2025-11-21T22:07:55.449795,,165
BIKE-L3,decap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,111.7719,8.95,KEM,True,2025-11-21T22:07:55.561647,,166
BIKE-L3,decap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8807,8.94,KEM,True,2025-11-21T22:07:55.673608,,167
BIKE-L3,decap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,111.7915,8.95,KEM,True,2025-11-21T22:07:55.785483,,168
BIKE-L3,decap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,111.852,8.94,KEM,True,2025-11-21T22:07:55.897417,,169
BIKE-L3,decap,1024,1,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8333,8.94,KEM,True,2025-11-21T22:07:56.009334,,170
BIKE-L3,decap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8884,8.94,KEM,True,2025-11-21T22:07:56.121316,,171
BIKE-L3,decap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,111.7497,8.95,KEM,True,2025-11-21T22:07:56.233144,,172
BIKE-L3,decap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8373,8.94,KEM,True,2025-11-21T22:07:56.345068,,173
BIKE-L3,decap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,111.7796,8.95,KEM,True,2025-11-21T22:07:56.456931,,174
BIKE-L3,decap,1024,16,0.0,1,0,1,ip-172-31-14-170,linux,0,111.7638,8.95,KEM,True,2025-11-21T22:07:56.568771,,175
BIKE-L3,decap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8777,8.94,KEM,True,2025-11-21T22:07:56.680733,,176
BIKE-L3,decap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8037,8.94,KEM,True,2025-11-21T22:07:56.792620,,177
BIKE-L3,decap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,111.9409,8.93,KEM,True,2025-11-21T22:07:56.904643,,178
BIKE-L3,decap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8387,8.94,KEM,True,2025-11-21T22:07:57.016567,,179
BIKE-L3,decap,1024,64,0.0,1,0,1,ip-172-31-14-170,linux,0,111.8554,8.94,KEM,True,2025-11-21T22:07:57.128506,,180
BIKE-L5,keygen,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,147.6875,6.77,KEM,True,2025-11-21T22:07:57.276284,,181
BIKE-L5,keygen,0,1,0.0,1,0,1,ip-172-31-14-170,linux,0,147.5839,6.78,KEM,True,2025-11-21T22:07:57.423952,,182
