algorithm,operation,message_bytes,concurrency,cpu_ghz,aesni,avx2,neon,machine_id,os_name,containerized,latency_ms,throughput_ops,crypto_type,correctness,timestamp,notes,trial_id
Dilithium3,verify,1024,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1947,5137.03,Signature,True,2025-11-21T22:16:20.863590,,110
Dilithium3,verify,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.205,4878.07,Signature,True,2025-11-21T22:16:20.863858,,111
Dilithium3,verify,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1307,7649.3,Signature,True,2025-11-21T22:16:20.864051,,112
Dilithium3,verify,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1409,7099.65,Signature,True,2025-11-21T22:16:20.864254,,113
Dilithium3,verify,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1415,7065.34,Signature,True,2025-11-21T22:16:20.864458,,114
Dilithium3,verify,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.3435,2911.21,Signature,True,2025-11-21T22:16:20.864864,,115
Dilithium3,verify,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2452,4077.69,Signature,True,2025-11-21T22:16:20.865172,,116
Dilithium3,verify,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2086,4794.19,Signature,True,2025-11-21T22:16:20.865444,,117
Dilithium3,verify,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2189,4568.71,Signature,True,2025-11-21T22:16:20.865726,,118
Dilithium3,verify,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.16,6249.26,Signature,True,2025-11-21T22:16:20.865949,,119
Dilithium3,verify,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1543,6478.95,Signature,True,2025-11-21T22:16:20.866170,,120
Dilithium5,sign,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2996,3337.98,Signature,True,2025-11-21T22:16:20.866538,,121
Dilithium5,sign,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2277,4391.49,Signature,True,2025-11-21T22:16:20.866852,,122
Dilithium5,sign,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1781,5613.72,Signature,True,2025-11-21T22:16:20.867095,,123
Dilithium5,sign,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1889,5294.23,Signature,True,2025-11-21T22:16:20.867349,,124
Dilithium5,sign,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2143,4667.44,Signature,True,2025-11-21T22:16:20.867645,,125
Dilithium5,sign,0,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2682,3728.25,Signature,True,2025-11-21T22:16:20.867980,,126
Dilithium5,sign,0,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1777,5626.58,Signature,True,2025-11-21T22:16:20.868222,,127
Dilithium5,sign,0,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2515,3976.92,Signature,True,2025-11-21T22:16:20.868538,,128
Dilithium5,sign,0,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1952,5122.08,Signature,True,2025-11-21T22:16:20.868812,,129
Dilithium5,sign,0,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1942,5149.65,Signature,True,2025-11-21T22:16:20.869071,,130
Dilithium5,sign,0,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1767,5660.27,Signature,True,2025-11-21T22:16:20.869312,,131
Dilithium5,sign,0,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.4471,2236.78,Signature,True,2025-11-21T22:16:20.869822,,132
Dilithium5,sign,0,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2437,4102.6,Signature,True,2025-11-21T22:16:20.870130,,133
Dilithium5,sign,0,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1956,5111.61,Signature,True,2025-11-21T22:16:20.870389,,134
Dilithium5,sign,0,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2444,4091.72,Signature,True,2025-11-21T22:16:20.870711,,135
Dilithium5,sign,1024,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2088,4790.42,Signature,True,2025-11-21T22:16:20.870986,,136
Dilithium5,sign,1024,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2515,3975.91,Signature,True,2025-11-21T22:16:20.871301,,137
Dilithium5,sign,1024,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1985,5036.69,Signature,True,2025-11-21T22:16:20.871591,,138
Dilithium5,sign,1024,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1821,5491.37,Signature,True,2025-11-21T22:16:20.871839,,139
Dilithium5,sign,1024,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1815,5510.8,Signature,True,2025-11-21T22:16:20.872084,,140
Dilithium5,sign,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2916,3429.1,Signature,True,2025-11-21T22:16:20.872440,,141
Dilithium5,sign,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2577,3880.78,Signature,True,2025-11-21T22:16:20.872762,,142
Dilithium5,sign,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2706,3695.44,Signature,True,2025-11-21T22:16:20.873098,,143
Dilithium5,sign,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1981,5048.16,Signature,True,2025-11-21T22:16:20.873360,,144
Dilithium5,sign,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2127,4702.1,Signature,True,2025-11-21T22:16:20.873637,,145
Dilithium5,sign,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2068,4835.38,Signature,True,2025-11-21T22:16:20.873909,,146
Dilithium5,sign,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2278,4390.76,Signature,True,2025-11-21T22:16:20.874201,,147
Dilithium5,sign,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2724,3671.22,Signature,True,2025-11-21T22:16:20.874537,,148
Dilithium5,sign,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2859,3498.23,Signature,True,2025-11-21T22:16:20.874901,,149
Dilithium5,sign,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2478,4035.15,Signature,True,2025-11-21T22:16:20.875213,,150
Dilithium5,verify,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1894,5280.67,Signature,True,2025-11-21T22:16:20.875470,,151
Dilithium5,verify,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1974,5066.78,Signature,True,2025-11-21T22:16:20.875732,,152
Dilithium5,verify,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1735,5765.02,Signature,True,2025-11-21T22:16:20.875969,,153
Dilithium5,verify,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1723,5804.81,Signature,True,2025-11-21T22:16:20.876200,,154
Dilithium5,verify,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2146,4659.33,Signature,True,2025-11-21T22:16:20.876474,,155
Dilithium5,verify,0,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2366,4226.29,Signature,True,2025-11-21T22:16:20.876771,,156
Dilithium5,verify,0,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2376,4209.25,Signature,True,2025-11-21T22:16:20.877073,,157
Dilithium5,verify,0,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2374,4212.48,Signature,True,2025-11-21T22:16:20.877375,,158
Dilithium5,verify,0,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2097,4769.01,Signature,True,2025-11-21T22:16:20.877649,,159
Dilithium5,verify,0,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.31,3225.46,Signature,True,2025-11-21T22:16:20.878023,,160
Dilithium5,verify,0,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2344,4266.32,Signature,True,2025-11-21T22:16:20.878322,,161
Dilithium5,verify,0,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2291,4365.57,Signature,True,2025-11-21T22:16:20.878614,,162
Dilithium5,verify,0,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2707,3694.6,Signature,True,2025-11-21T22:16:20.878950,,163
Dilithium5,verify,0,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1952,5121.88,Signature,True,2025-11-21T22:16:20.879209,,164
Dilithium5,verify,0,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1765,5664.66,Signature,True,2025-11-21T22:16:20.879449,,165
Dilithium5,verify,1024,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1953,5120.83,Signature,True,2025-11-21T22:16:20.879709,,166
Dilithium5,verify,1024,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2991,3343.13,Signature,True,2025-11-21T22:16:20.880073,,167
Dilithium5,verify,1024,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1936,5164.44,Signature,True,2025-11-21T22:16:20.880330,,168
Dilithium5,verify,1024,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.258,3875.23,Signature,True,2025-11-21T22:16:20.880654,,169
Dilithium5,verify,1024,1,3.46,1,1,0,ip-172-31-17-37,linux,0,0.3771,2651.51,Signature,True,2025-11-21T22:16:20.881097,,170
Dilithium5,verify,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2059,4856.59,Signature,True,2025-11-21T22:16:20.881367,,171
Dilithium5,verify,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1933,5174.35,Signature,True,2025-11-21T22:16:20.881624,,172
Dilithium5,verify,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.3037,3292.74,Signature,True,2025-11-21T22:16:20.881992,,173
Dilithium5,verify,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2784,3591.46,Signature,True,2025-11-21T22:16:20.882334,,174
Dilithium5,verify,1024,16,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2672,3743.19,Signature,True,2025-11-21T22:16:20.882664,,175
Dilithium5,verify,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1812,5520.04,Signature,True,2025-11-21T22:16:20.882912,,176
Dilithium5,verify,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1934,5171.11,Signature,True,2025-11-21T22:16:20.883169,,177
Dilithium5,verify,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.1808,5532.35,Signature,True,2025-11-21T22:16:20.883414,,178
Dilithium5,verify,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.3197,3128.24,Signature,True,2025-11-21T22:16:20.883798,,179
Dilithium5,verify,1024,64,3.46,1,1,0,ip-172-31-17-37,linux,0,0.2901,3447.59,Signature,True,2025-11-21T22:16:20.884153,,180
Falcon-1024,sign,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,17.7958,56.19,Signature,True,2025-11-21T22:16:20.901984,,181
Falcon-1024,sign,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,17.1856,58.19,Signature,True,2025-11-21T22:16:20.919213,,182
Falcon-1024,sign,0,1,3.46,1,1,0,ip-172-31-17-37,linux,0,18.5075,54.03,Signature,True,2025-11-21T22:16:20.937761,,183
