algorithm,operation,message_bytes,concurrency,cpu_ghz,aesni,avx2,neon,machine_id,os_name,containerized,latency_ms,throughput_ops,crypto_type,correctness,timestamp,notes,trial_id
Classic-McEliece-460896f,decap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,173.2569,5.77,KEM,True,2025-11-21T22:10:01.956807,,616
Classic-McEliece-460896f,decap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,173.141,5.78,KEM,True,2025-11-21T22:10:02.130033,,617
Classic-McEliece-460896f,decap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,173.4361,5.77,KEM,True,2025-11-21T22:10:02.303559,,618
Classic-McEliece-460896f,decap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,173.1546,5.78,KEM,True,2025-11-21T22:10:02.476800,,619
Classic-McEliece-460896f,decap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,173.2195,5.77,KEM,True,2025-11-21T22:10:02.650108,,620
Classic-McEliece-460896f,decap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,173.1876,5.77,KEM,True,2025-11-21T22:10:02.823381,,621
Classic-McEliece-460896f,decap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,173.5138,5.76,KEM,True,2025-11-21T22:10:02.996982,,622
Classic-McEliece-460896f,decap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,173.3175,5.77,KEM,True,2025-11-21T22:10:03.170388,,623
Classic-McEliece-460896f,decap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,173.2337,5.77,KEM,True,2025-11-21T22:10:03.343708,,624
Classic-McEliece-460896f,decap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,178.3687,5.61,KEM,True,2025-11-21T22:10:03.522158,,625
Classic-McEliece-460896f,decap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,173.2477,5.77,KEM,True,2025-11-21T22:10:03.695490,,626
Classic-McEliece-460896f,decap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,173.3195,5.77,KEM,True,2025-11-21T22:10:03.868895,,627
Classic-McEliece-460896f,decap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,173.2058,5.77,KEM,True,2025-11-21T22:10:04.042185,,628
Classic-McEliece-460896f,decap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,173.2308,5.77,KEM,True,2025-11-21T22:10:04.215503,,629
Classic-McEliece-460896f,decap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,173.3469,5.77,KEM,True,2025-11-21T22:10:04.388933,,630
Classic-McEliece-6688128,keygen,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,2030.3249,0.49,KEM,True,2025-11-21T22:10:06.419486,,631
Classic-McEliece-6688128,keygen,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1213.9815,0.82,KEM,True,2025-11-21T22:10:07.633565,,632
Classic-McEliece-6688128,keygen,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4169,4.27,KEM,True,2025-11-21T22:10:07.868084,,633
Classic-McEliece-6688128,keygen,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1050.6239,0.95,KEM,True,2025-11-21T22:10:08.918813,,634
Classic-McEliece-6688128,keygen,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.373,4.27,KEM,True,2025-11-21T22:10:09.153286,,635
Classic-McEliece-6688128,keygen,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,397.8599,2.51,KEM,True,2025-11-21T22:10:09.551244,,636
Classic-McEliece-6688128,keygen,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8035,4.26,KEM,True,2025-11-21T22:10:09.786140,,637
Classic-McEliece-6688128,keygen,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,397.7776,2.51,KEM,True,2025-11-21T22:10:10.184008,,638
Classic-McEliece-6688128,keygen,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,724.4139,1.38,KEM,True,2025-11-21T22:10:10.908519,,639
Classic-McEliece-6688128,keygen,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1213.7514,0.82,KEM,True,2025-11-21T22:10:12.122363,,640
Classic-McEliece-6688128,keygen,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.399,4.27,KEM,True,2025-11-21T22:10:12.356862,,641
Classic-McEliece-6688128,keygen,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,724.3827,1.38,KEM,True,2025-11-21T22:10:13.081335,,642
Classic-McEliece-6688128,keygen,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.2398,4.27,KEM,True,2025-11-21T22:10:13.315673,,643
Classic-McEliece-6688128,keygen,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4949,4.26,KEM,True,2025-11-21T22:10:13.550264,,644
Classic-McEliece-6688128,keygen,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,397.2444,2.52,KEM,True,2025-11-21T22:10:13.947597,,645
Classic-McEliece-6688128,keygen,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,397.6722,2.51,KEM,True,2025-11-21T22:10:14.345366,,646
Classic-McEliece-6688128,keygen,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,560.5383,1.78,KEM,True,2025-11-21T22:10:14.905997,,647
Classic-McEliece-6688128,keygen,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,724.4149,1.38,KEM,True,2025-11-21T22:10:15.630503,,648
Classic-McEliece-6688128,keygen,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,397.7364,2.51,KEM,True,2025-11-21T22:10:16.028329,,649
Classic-McEliece-6688128,keygen,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,560.3801,1.78,KEM,True,2025-11-21T22:10:16.588801,,650
Classic-McEliece-6688128,keygen,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,887.4964,1.13,KEM,True,2025-11-21T22:10:17.476391,,651
Classic-McEliece-6688128,keygen,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.6038,4.26,KEM,True,2025-11-21T22:10:17.711092,,652
Classic-McEliece-6688128,keygen,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,736.3248,1.36,KEM,True,2025-11-21T22:10:18.447521,,653
Classic-McEliece-6688128,keygen,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,398.669,2.51,KEM,True,2025-11-21T22:10:18.846286,,654
Classic-McEliece-6688128,keygen,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,561.4575,1.78,KEM,True,2025-11-21T22:10:19.407843,,655
Classic-McEliece-6688128,keygen,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,560.896,1.78,KEM,True,2025-11-21T22:10:19.968844,,656
Classic-McEliece-6688128,keygen,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,725.5428,1.38,KEM,True,2025-11-21T22:10:20.694485,,657
Classic-McEliece-6688128,keygen,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1051.6303,0.95,KEM,True,2025-11-21T22:10:21.746212,,658
Classic-McEliece-6688128,keygen,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,397.8351,2.51,KEM,True,2025-11-21T22:10:22.144149,,659
Classic-McEliece-6688128,keygen,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,887.507,1.13,KEM,True,2025-11-21T22:10:23.031749,,660
Classic-McEliece-6688128,encap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,561.5884,1.78,KEM,True,2025-11-21T22:10:23.593444,,661
Classic-McEliece-6688128,encap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1542.3615,0.65,KEM,True,2025-11-21T22:10:25.135890,,662
Classic-McEliece-6688128,encap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,397.7904,2.51,KEM,True,2025-11-21T22:10:25.533772,,663
Classic-McEliece-6688128,encap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,561.18,1.78,KEM,True,2025-11-21T22:10:26.095041,,664
Classic-McEliece-6688128,encap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,887.7985,1.13,KEM,True,2025-11-21T22:10:26.982944,,665
Classic-McEliece-6688128,encap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,235.0909,4.25,KEM,True,2025-11-21T22:10:27.218130,,666
Classic-McEliece-6688128,encap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,888.3494,1.13,KEM,True,2025-11-21T22:10:28.106570,,667
Classic-McEliece-6688128,encap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.9062,4.26,KEM,True,2025-11-21T22:10:28.341572,,668
Classic-McEliece-6688128,encap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,235.0246,4.25,KEM,True,2025-11-21T22:10:28.576687,,669
Classic-McEliece-6688128,encap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,724.4881,1.38,KEM,True,2025-11-21T22:10:29.301266,,670
Classic-McEliece-6688128,encap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,398.8186,2.51,KEM,True,2025-11-21T22:10:29.700174,,671
Classic-McEliece-6688128,encap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.7647,4.26,KEM,True,2025-11-21T22:10:29.935022,,672
Classic-McEliece-6688128,encap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1050.2954,0.95,KEM,True,2025-11-21T22:10:30.985434,,673
Classic-McEliece-6688128,encap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,561.2664,1.78,KEM,True,2025-11-21T22:10:31.546791,,674
Classic-McEliece-6688128,encap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,560.9803,1.78,KEM,True,2025-11-21T22:10:32.107860,,675
Classic-McEliece-6688128,encap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.811,4.26,KEM,True,2025-11-21T22:10:32.342763,,676
Classic-McEliece-6688128,encap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,397.7918,2.51,KEM,True,2025-11-21T22:10:32.740641,,677
Classic-McEliece-6688128,encap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,398.0484,2.51,KEM,True,2025-11-21T22:10:33.138775,,678
Classic-McEliece-6688128,encap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,397.9307,2.51,KEM,True,2025-11-21T22:10:33.536840,,679
Classic-McEliece-6688128,encap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.5033,4.26,KEM,True,2025-11-21T22:10:33.771434,,680
Classic-McEliece-6688128,encap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,561.775,1.78,KEM,True,2025-11-21T22:10:34.333298,,681
Classic-McEliece-6688128,encap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,560.8984,1.78,KEM,True,2025-11-21T22:10:34.894288,,682
Classic-McEliece-6688128,encap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,398.9167,2.51,KEM,True,2025-11-21T22:10:35.293298,,683
Classic-McEliece-6688128,encap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,2030.6296,0.49,KEM,True,2025-11-21T22:10:37.324017,,684
Classic-McEliece-6688128,encap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,561.3095,1.78,KEM,True,2025-11-21T22:10:37.885430,,685
Classic-McEliece-6688128,encap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,888.4228,1.13,KEM,True,2025-11-21T22:10:38.773945,,686
Classic-McEliece-6688128,encap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,889.0995,1.12,KEM,True,2025-11-21T22:10:39.663135,,687
Classic-McEliece-6688128,encap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,561.7542,1.78,KEM,True,2025-11-21T22:10:40.224978,,688
Classic-McEliece-6688128,encap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1050.9243,0.95,KEM,True,2025-11-21T22:10:41.275997,,689
Classic-McEliece-6688128,encap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,887.614,1.13,KEM,True,2025-11-21T22:10:42.163705,,690
Classic-McEliece-6688128,decap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,474.7459,2.11,KEM,True,2025-11-21T22:10:42.638554,,691
Classic-McEliece-6688128,decap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,311.5597,3.21,KEM,True,2025-11-21T22:10:42.950202,,692
Classic-McEliece-6688128,decap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,474.1096,2.11,KEM,True,2025-11-21T22:10:43.424405,,693
Classic-McEliece-6688128,decap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,474.4748,2.11,KEM,True,2025-11-21T22:10:43.898966,,694
Classic-McEliece-6688128,decap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,1126.9581,0.89,KEM,True,2025-11-21T22:10:45.026011,,695
Classic-McEliece-6688128,decap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,637.4301,1.57,KEM,True,2025-11-21T22:10:45.663534,,696
Classic-McEliece-6688128,decap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,311.3184,3.21,KEM,True,2025-11-21T22:10:45.974941,,697
Classic-McEliece-6688128,decap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,311.435,3.21,KEM,True,2025-11-21T22:10:46.286474,,698
Classic-McEliece-6688128,decap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,311.4089,3.21,KEM,True,2025-11-21T22:10:46.597971,,699
Classic-McEliece-6688128,decap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1126.3334,0.89,KEM,True,2025-11-21T22:10:47.724391,,700
Classic-McEliece-6688128,decap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,2596.9645,0.39,KEM,True,2025-11-21T22:10:50.321449,,701
Classic-McEliece-6688128,decap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,964.1642,1.04,KEM,True,2025-11-21T22:10:51.285708,,702
Classic-McEliece-6688128,decap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,2106.24,0.47,KEM,True,2025-11-21T22:10:53.392040,,703
Classic-McEliece-6688128,decap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,311.5363,3.21,KEM,True,2025-11-21T22:10:53.703674,,704
Classic-McEliece-6688128,decap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,801.0216,1.25,KEM,True,2025-11-21T22:10:54.504781,,705
Classic-McEliece-6688128,decap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,638.315,1.57,KEM,True,2025-11-21T22:10:55.143191,,706
Classic-McEliece-6688128,decap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,638.0286,1.57,KEM,True,2025-11-21T22:10:55.781310,,707
Classic-McEliece-6688128,decap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,637.2461,1.57,KEM,True,2025-11-21T22:10:56.418652,,708
Classic-McEliece-6688128,decap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,801.2922,1.25,KEM,True,2025-11-21T22:10:57.220030,,709
Classic-McEliece-6688128,decap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,311.3484,3.21,KEM,True,2025-11-21T22:10:57.531471,,710
Classic-McEliece-6688128,decap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1127.6336,0.89,KEM,True,2025-11-21T22:10:58.659200,,711
Classic-McEliece-6688128,decap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1453.7544,0.69,KEM,True,2025-11-21T22:11:00.113047,,712
Classic-McEliece-6688128,decap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,310.9406,3.22,KEM,True,2025-11-21T22:11:00.424093,,713
Classic-McEliece-6688128,decap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,1288.9036,0.78,KEM,True,2025-11-21T22:11:01.713093,,714
Classic-McEliece-6688128,decap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,638.2393,1.57,KEM,True,2025-11-21T22:11:02.351427,,715
Classic-McEliece-6688128,decap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,2268.9157,0.44,KEM,True,2025-11-21T22:11:04.620439,,716
Classic-McEliece-6688128,decap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1126.8312,0.89,KEM,True,2025-11-21T22:11:05.747364,,717
Classic-McEliece-6688128,decap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,637.8309,1.57,KEM,True,2025-11-21T22:11:06.385288,,718
Classic-McEliece-6688128,decap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,1127.3109,0.89,KEM,True,2025-11-21T22:11:07.512691,,719
Classic-McEliece-6688128,decap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,2107.4597,0.47,KEM,True,2025-11-21T22:11:09.620245,,720
Classic-McEliece-6688128f,keygen,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.6398,4.26,KEM,True,2025-11-21T22:11:09.854987,,721
Classic-McEliece-6688128f,keygen,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8446,4.26,KEM,True,2025-11-21T22:11:10.089928,,722
Classic-McEliece-6688128f,keygen,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4167,4.27,KEM,True,2025-11-21T22:11:10.324445,,723
Classic-McEliece-6688128f,keygen,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.5435,4.26,KEM,True,2025-11-21T22:11:10.559081,,724
Classic-McEliece-6688128f,keygen,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.6484,4.26,KEM,True,2025-11-21T22:11:10.793828,,725
Classic-McEliece-6688128f,keygen,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8906,4.26,KEM,True,2025-11-21T22:11:11.028812,,726
Classic-McEliece-6688128f,keygen,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4218,4.27,KEM,True,2025-11-21T22:11:11.263329,,727
Classic-McEliece-6688128f,keygen,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.3147,4.27,KEM,True,2025-11-21T22:11:11.497737,,728
Classic-McEliece-6688128f,keygen,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.6485,4.26,KEM,True,2025-11-21T22:11:11.732478,,729
Classic-McEliece-6688128f,keygen,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4693,4.26,KEM,True,2025-11-21T22:11:11.967038,,730
Classic-McEliece-6688128f,keygen,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4897,4.26,KEM,True,2025-11-21T22:11:12.201639,,731
Classic-McEliece-6688128f,keygen,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.5172,4.26,KEM,True,2025-11-21T22:11:12.436248,,732
Classic-McEliece-6688128f,keygen,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4967,4.26,KEM,True,2025-11-21T22:11:12.670834,,733
Classic-McEliece-6688128f,keygen,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.426,4.27,KEM,True,2025-11-21T22:11:12.905349,,734
Classic-McEliece-6688128f,keygen,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4229,4.27,KEM,True,2025-11-21T22:11:13.139868,,735
Classic-McEliece-6688128f,keygen,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.654,4.26,KEM,True,2025-11-21T22:11:13.374613,,736
Classic-McEliece-6688128f,keygen,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.5117,4.26,KEM,True,2025-11-21T22:11:13.609219,,737
Classic-McEliece-6688128f,keygen,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4818,4.26,KEM,True,2025-11-21T22:11:13.843793,,738
Classic-McEliece-6688128f,keygen,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.3812,4.27,KEM,True,2025-11-21T22:11:14.078266,,739
Classic-McEliece-6688128f,keygen,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.2012,4.27,KEM,True,2025-11-21T22:11:14.312558,,740
Classic-McEliece-6688128f,keygen,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.1998,4.27,KEM,True,2025-11-21T22:11:14.546849,,741
Classic-McEliece-6688128f,keygen,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.3893,4.27,KEM,True,2025-11-21T22:11:14.781327,,742
Classic-McEliece-6688128f,keygen,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.781,4.26,KEM,True,2025-11-21T22:11:15.016244,,743
Classic-McEliece-6688128f,keygen,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.7018,4.26,KEM,True,2025-11-21T22:11:15.251039,,744
Classic-McEliece-6688128f,keygen,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.3437,4.27,KEM,True,2025-11-21T22:11:15.485482,,745
Classic-McEliece-6688128f,keygen,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4142,4.27,KEM,True,2025-11-21T22:11:15.719991,,746
Classic-McEliece-6688128f,keygen,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4115,4.27,KEM,True,2025-11-21T22:11:15.954493,,747
Classic-McEliece-6688128f,keygen,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.5435,4.26,KEM,True,2025-11-21T22:11:16.189133,,748
Classic-McEliece-6688128f,keygen,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4861,4.26,KEM,True,2025-11-21T22:11:16.423708,,749
Classic-McEliece-6688128f,keygen,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.5366,4.26,KEM,True,2025-11-21T22:11:16.658333,,750
Classic-McEliece-6688128f,encap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.9279,4.26,KEM,True,2025-11-21T22:11:16.893360,,751
Classic-McEliece-6688128f,encap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8137,4.26,KEM,True,2025-11-21T22:11:17.128264,,752
Classic-McEliece-6688128f,encap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,235.1007,4.25,KEM,True,2025-11-21T22:11:17.363453,,753
Classic-McEliece-6688128f,encap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.9618,4.26,KEM,True,2025-11-21T22:11:17.598502,,754
Classic-McEliece-6688128f,encap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,235.0541,4.25,KEM,True,2025-11-21T22:11:17.833644,,755
Classic-McEliece-6688128f,encap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8499,4.26,KEM,True,2025-11-21T22:11:18.068588,,756
Classic-McEliece-6688128f,encap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.7163,4.26,KEM,True,2025-11-21T22:11:18.303397,,757
Classic-McEliece-6688128f,encap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,235.0257,4.25,KEM,True,2025-11-21T22:11:18.538511,,758
Classic-McEliece-6688128f,encap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8167,4.26,KEM,True,2025-11-21T22:11:18.773421,,759
Classic-McEliece-6688128f,encap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8842,4.26,KEM,True,2025-11-21T22:11:19.008394,,760
Classic-McEliece-6688128f,encap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8747,4.26,KEM,True,2025-11-21T22:11:19.243359,,761
Classic-McEliece-6688128f,encap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.656,4.26,KEM,True,2025-11-21T22:11:19.478117,,762
Classic-McEliece-6688128f,encap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8847,4.26,KEM,True,2025-11-21T22:11:19.713088,,763
Classic-McEliece-6688128f,encap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8987,4.26,KEM,True,2025-11-21T22:11:19.948085,,764
Classic-McEliece-6688128f,encap,0,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8768,4.26,KEM,True,2025-11-21T22:11:20.183069,,765
Classic-McEliece-6688128f,encap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.6897,4.26,KEM,True,2025-11-21T22:11:20.417861,,766
Classic-McEliece-6688128f,encap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8445,4.26,KEM,True,2025-11-21T22:11:20.652794,,767
Classic-McEliece-6688128f,encap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,235.1824,4.25,KEM,True,2025-11-21T22:11:20.888065,,768
Classic-McEliece-6688128f,encap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.5415,4.26,KEM,True,2025-11-21T22:11:21.122707,,769
Classic-McEliece-6688128f,encap,1024,1,0.0,1,0,1,ip-172-31-43-26,linux,0,234.8876,4.26,KEM,True,2025-11-21T22:11:21.357681,,770
Classic-McEliece-6688128f,encap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.6856,4.26,KEM,True,2025-11-21T22:11:21.592456,,771
Classic-McEliece-6688128f,encap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.6482,4.26,KEM,True,2025-11-21T22:11:21.827191,,772
Classic-McEliece-6688128f,encap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.7487,4.26,KEM,True,2025-11-21T22:11:22.062024,,773
Classic-McEliece-6688128f,encap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.4558,4.27,KEM,True,2025-11-21T22:11:22.296579,,774
Classic-McEliece-6688128f,encap,1024,16,0.0,1,0,1,ip-172-31-43-26,linux,0,234.888,4.26,KEM,True,2025-11-21T22:11:22.531556,,775
Classic-McEliece-6688128f,encap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,235.028,4.25,KEM,True,2025-11-21T22:11:22.766674,,776
Classic-McEliece-6688128f,encap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,235.2509,4.25,KEM,True,2025-11-21T22:11:23.002012,,777
Classic-McEliece-6688128f,encap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.6499,4.26,KEM,True,2025-11-21T22:11:23.236753,,778
Classic-McEliece-6688128f,encap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.5991,4.26,KEM,True,2025-11-21T22:11:23.471441,,779
Classic-McEliece-6688128f,encap,1024,64,0.0,1,0,1,ip-172-31-43-26,linux,0,234.9559,4.26,KEM,True,2025-11-21T22:11:23.706484,,780
Classic-McEliece-6688128f,decap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,311.8207,3.21,KEM,True,2025-11-21T22:11:24.018405,,781
Classic-McEliece-6688128f,decap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,311.3564,3.21,KEM,True,2025-11-21T22:11:24.329850,,782
Classic-McEliece-6688128f,decap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,311.6963,3.21,KEM,True,2025-11-21T22:11:24.641637,,783
Classic-McEliece-6688128f,decap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,311.474,3.21,KEM,True,2025-11-21T22:11:24.953204,,784
Classic-McEliece-6688128f,decap,0,1,0.0,1,0,1,ip-172-31-43-26,linux,0,311.4972,3.21,KEM,True,2025-11-21T22:11:25.264790,,785
Classic-McEliece-6688128f,decap,0,16,0.0,1,0,1,ip-172-31-43-26,linux,0,311.3136,3.21,KEM,True,2025-11-21T22:11:25.576194,,786
