algorithm,operation,message_bytes,concurrency,cpu_ghz,aesni,avx2,neon,machine_id,os_name,containerized,latency_ms,throughput_ops,crypto_type,correctness,timestamp,notes,trial_id
Classic-McEliece-460896,keygen,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,103.852,9.63,KEM,True,2025-11-21T22:08:37.312321,,462
Classic-McEliece-460896,keygen,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,141.6092,7.06,KEM,True,2025-11-21T22:08:37.454063,,463
Classic-McEliece-460896,keygen,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,103.9248,9.62,KEM,True,2025-11-21T22:08:37.558128,,464
Classic-McEliece-460896,keygen,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.5449,10.58,KEM,True,2025-11-21T22:08:37.652807,,465
Classic-McEliece-460896,keygen,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,113.9513,8.78,KEM,True,2025-11-21T22:08:37.766901,,466
Classic-McEliece-460896,keygen,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,113.108,8.84,KEM,True,2025-11-21T22:08:37.880146,,467
Classic-McEliece-460896,keygen,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,103.7069,9.64,KEM,True,2025-11-21T22:08:37.983995,,468
Classic-McEliece-460896,keygen,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,198.4484,5.04,KEM,True,2025-11-21T22:08:38.182607,,469
Classic-McEliece-460896,keygen,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,122.7889,8.14,KEM,True,2025-11-21T22:08:38.305546,,470
Classic-McEliece-460896,keygen,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,113.0999,8.84,KEM,True,2025-11-21T22:08:38.418814,,471
Classic-McEliece-460896,keygen,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,94.3672,10.6,KEM,True,2025-11-21T22:08:38.513319,,472
Classic-McEliece-460896,keygen,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,94.0255,10.64,KEM,True,2025-11-21T22:08:38.607480,,473
Classic-McEliece-460896,keygen,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,103.549,9.66,KEM,True,2025-11-21T22:08:38.711167,,474
Classic-McEliece-460896,keygen,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,122.5582,8.16,KEM,True,2025-11-21T22:08:38.833858,,475
Classic-McEliece-460896,keygen,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.3543,10.6,KEM,True,2025-11-21T22:08:38.928353,,476
Classic-McEliece-460896,keygen,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.0899,10.63,KEM,True,2025-11-21T22:08:39.022598,,477
Classic-McEliece-460896,keygen,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,122.7068,8.15,KEM,True,2025-11-21T22:08:39.145449,,478
Classic-McEliece-460896,keygen,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,131.8453,7.58,KEM,True,2025-11-21T22:08:39.277430,,479
Classic-McEliece-460896,keygen,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,104.0141,9.61,KEM,True,2025-11-21T22:08:39.381603,,480
Classic-McEliece-460896,encap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,94.2392,10.61,KEM,True,2025-11-21T22:08:39.475935,,481
Classic-McEliece-460896,encap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8103,10.66,KEM,True,2025-11-21T22:08:39.569821,,482
Classic-McEliece-460896,encap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,160.3389,6.24,KEM,True,2025-11-21T22:08:39.730242,,483
Classic-McEliece-460896,encap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.9532,10.64,KEM,True,2025-11-21T22:08:39.824276,,484
Classic-McEliece-460896,encap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,131.986,7.58,KEM,True,2025-11-21T22:08:39.956340,,485
Classic-McEliece-460896,encap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,113.3506,8.82,KEM,True,2025-11-21T22:08:40.069816,,486
Classic-McEliece-460896,encap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,103.8466,9.63,KEM,True,2025-11-21T22:08:40.173750,,487
Classic-McEliece-460896,encap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8243,10.66,KEM,True,2025-11-21T22:08:40.267661,,488
Classic-McEliece-460896,encap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,94.0126,10.64,KEM,True,2025-11-21T22:08:40.361754,,489
Classic-McEliece-460896,encap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,122.5703,8.16,KEM,True,2025-11-21T22:08:40.484403,,490
Classic-McEliece-460896,encap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,122.1992,8.18,KEM,True,2025-11-21T22:08:40.606687,,491
Classic-McEliece-460896,encap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,150.6143,6.64,KEM,True,2025-11-21T22:08:40.757381,,492
Classic-McEliece-460896,encap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8434,10.66,KEM,True,2025-11-21T22:08:40.851303,,493
Classic-McEliece-460896,encap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,122.254,8.18,KEM,True,2025-11-21T22:08:40.973637,,494
Classic-McEliece-460896,encap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,103.6133,9.65,KEM,True,2025-11-21T22:08:41.077327,,495
Classic-McEliece-460896,encap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,122.6,8.16,KEM,True,2025-11-21T22:08:41.200011,,496
Classic-McEliece-460896,encap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,141.616,7.06,KEM,True,2025-11-21T22:08:41.341708,,497
Classic-McEliece-460896,encap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,113.6781,8.8,KEM,True,2025-11-21T22:08:41.455468,,498
Classic-McEliece-460896,encap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,94.2315,10.61,KEM,True,2025-11-21T22:08:41.549779,,499
Classic-McEliece-460896,encap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.9079,10.65,KEM,True,2025-11-21T22:08:41.643765,,500
Classic-McEliece-460896,encap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,122.4468,8.17,KEM,True,2025-11-21T22:08:41.766295,,501
Classic-McEliece-460896,encap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,112.9707,8.85,KEM,True,2025-11-21T22:08:41.879344,,502
Classic-McEliece-460896,encap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,150.8155,6.63,KEM,True,2025-11-21T22:08:42.030241,,503
Classic-McEliece-460896,encap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,132.2166,7.56,KEM,True,2025-11-21T22:08:42.162542,,504
Classic-McEliece-460896,encap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,122.681,8.15,KEM,True,2025-11-21T22:08:42.285319,,505
Classic-McEliece-460896,encap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,151.1094,6.62,KEM,True,2025-11-21T22:08:42.436513,,506
Classic-McEliece-460896,encap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,103.5218,9.66,KEM,True,2025-11-21T22:08:42.540136,,507
Classic-McEliece-460896,encap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,103.4081,9.67,KEM,True,2025-11-21T22:08:42.643628,,508
Classic-McEliece-460896,encap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,141.1443,7.08,KEM,True,2025-11-21T22:08:42.784848,,509
Classic-McEliece-460896,encap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,112.7517,8.87,KEM,True,2025-11-21T22:08:42.897682,,510
Classic-McEliece-460896,decap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,122.4789,8.16,KEM,True,2025-11-21T22:08:43.020248,,511
Classic-McEliece-460896,decap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,150.9703,6.62,KEM,True,2025-11-21T22:08:43.171298,,512
Classic-McEliece-460896,decap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,103.8109,9.63,KEM,True,2025-11-21T22:08:43.275191,,513
Classic-McEliece-460896,decap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,103.6779,9.65,KEM,True,2025-11-21T22:08:43.378950,,514
Classic-McEliece-460896,decap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,113.0431,8.85,KEM,True,2025-11-21T22:08:43.492073,,515
Classic-McEliece-460896,decap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,122.4758,8.16,KEM,True,2025-11-21T22:08:43.614631,,516
Classic-McEliece-460896,decap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,132.2516,7.56,KEM,True,2025-11-21T22:08:43.746963,,517
Classic-McEliece-460896,decap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,103.54,9.66,KEM,True,2025-11-21T22:08:43.850600,,518
Classic-McEliece-460896,decap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,94.2391,10.61,KEM,True,2025-11-21T22:08:43.944914,,519
Classic-McEliece-460896,decap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,141.5795,7.06,KEM,True,2025-11-21T22:08:44.086586,,520
Classic-McEliece-460896,decap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,112.9649,8.85,KEM,True,2025-11-21T22:08:44.199630,,521
Classic-McEliece-460896,decap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,103.4599,9.67,KEM,True,2025-11-21T22:08:44.303171,,522
Classic-McEliece-460896,decap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.9151,10.65,KEM,True,2025-11-21T22:08:44.397165,,523
Classic-McEliece-460896,decap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,180.8724,5.53,KEM,True,2025-11-21T22:08:44.578120,,524
Classic-McEliece-460896,decap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,141.2497,7.08,KEM,True,2025-11-21T22:08:44.719449,,525
Classic-McEliece-460896,decap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,131.6693,7.59,KEM,True,2025-11-21T22:08:44.851201,,526
Classic-McEliece-460896,decap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,94.4816,10.58,KEM,True,2025-11-21T22:08:44.945765,,527
Classic-McEliece-460896,decap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,131.7691,7.59,KEM,True,2025-11-21T22:08:45.077612,,528
Classic-McEliece-460896,decap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,94.2315,10.61,KEM,True,2025-11-21T22:08:45.171923,,529
Classic-McEliece-460896,decap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,150.9374,6.63,KEM,True,2025-11-21T22:08:45.322941,,530
Classic-McEliece-460896,decap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,141.224,7.08,KEM,True,2025-11-21T22:08:45.464246,,531
Classic-McEliece-460896,decap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,94.0915,10.63,KEM,True,2025-11-21T22:08:45.558419,,532
Classic-McEliece-460896,decap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,103.4775,9.66,KEM,True,2025-11-21T22:08:45.661977,,533
Classic-McEliece-460896,decap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,122.3022,8.18,KEM,True,2025-11-21T22:08:45.784360,,534
Classic-McEliece-460896,decap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,169.9965,5.88,KEM,True,2025-11-21T22:08:45.954444,,535
Classic-McEliece-460896,decap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.2643,10.61,KEM,True,2025-11-21T22:08:46.048790,,536
Classic-McEliece-460896,decap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,141.4267,7.07,KEM,True,2025-11-21T22:08:46.190297,,537
Classic-McEliece-460896,decap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,103.3385,9.68,KEM,True,2025-11-21T22:08:46.293717,,538
Classic-McEliece-460896,decap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,131.9133,7.58,KEM,True,2025-11-21T22:08:46.425711,,539
Classic-McEliece-460896,decap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,122.3418,8.17,KEM,True,2025-11-21T22:08:46.548133,,540
Classic-McEliece-460896f,keygen,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.7774,10.66,KEM,True,2025-11-21T22:08:46.641998,,541
Classic-McEliece-460896f,keygen,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,94.4576,10.59,KEM,True,2025-11-21T22:08:46.736543,,542
Classic-McEliece-460896f,keygen,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6543,10.68,KEM,True,2025-11-21T22:08:46.830294,,543
Classic-McEliece-460896f,keygen,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8059,10.66,KEM,True,2025-11-21T22:08:46.924182,,544
Classic-McEliece-460896f,keygen,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8503,10.66,KEM,True,2025-11-21T22:08:47.018117,,545
Classic-McEliece-460896f,keygen,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.7153,10.67,KEM,True,2025-11-21T22:08:47.111910,,546
Classic-McEliece-460896f,keygen,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6254,10.68,KEM,True,2025-11-21T22:08:47.205618,,547
Classic-McEliece-460896f,keygen,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8587,10.65,KEM,True,2025-11-21T22:08:47.299559,,548
Classic-McEliece-460896f,keygen,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.7193,10.67,KEM,True,2025-11-21T22:08:47.393371,,549
Classic-McEliece-460896f,keygen,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8012,10.66,KEM,True,2025-11-21T22:08:47.487294,,550
Classic-McEliece-460896f,keygen,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.4585,10.7,KEM,True,2025-11-21T22:08:47.580837,,551
Classic-McEliece-460896f,keygen,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.745,10.67,KEM,True,2025-11-21T22:08:47.674662,,552
Classic-McEliece-460896f,keygen,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.5325,10.69,KEM,True,2025-11-21T22:08:47.768277,,553
Classic-McEliece-460896f,keygen,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.1898,10.62,KEM,True,2025-11-21T22:08:47.862551,,554
Classic-McEliece-460896f,keygen,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.4381,10.7,KEM,True,2025-11-21T22:08:47.956080,,555
Classic-McEliece-460896f,keygen,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.4655,10.7,KEM,True,2025-11-21T22:08:48.049623,,556
Classic-McEliece-460896f,keygen,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8298,10.66,KEM,True,2025-11-21T22:08:48.143534,,557
Classic-McEliece-460896f,keygen,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,94.1027,10.63,KEM,True,2025-11-21T22:08:48.237730,,558
Classic-McEliece-460896f,keygen,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.4478,10.7,KEM,True,2025-11-21T22:08:48.331259,,559
Classic-McEliece-460896f,keygen,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.7499,10.67,KEM,True,2025-11-21T22:08:48.425096,,560
Classic-McEliece-460896f,keygen,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8455,10.66,KEM,True,2025-11-21T22:08:48.519025,,561
Classic-McEliece-460896f,keygen,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.4047,10.71,KEM,True,2025-11-21T22:08:48.612513,,562
Classic-McEliece-460896f,keygen,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.995,10.64,KEM,True,2025-11-21T22:08:48.706617,,563
Classic-McEliece-460896f,keygen,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.4882,10.7,KEM,True,2025-11-21T22:08:48.800189,,564
Classic-McEliece-460896f,keygen,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.459,10.7,KEM,True,2025-11-21T22:08:48.893735,,565
Classic-McEliece-460896f,keygen,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.4432,10.59,KEM,True,2025-11-21T22:08:48.988264,,566
Classic-McEliece-460896f,keygen,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.4538,10.7,KEM,True,2025-11-21T22:08:49.081801,,567
Classic-McEliece-460896f,keygen,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.5335,10.69,KEM,True,2025-11-21T22:08:49.175415,,568
Classic-McEliece-460896f,keygen,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.5609,10.69,KEM,True,2025-11-21T22:08:49.269063,,569
Classic-McEliece-460896f,keygen,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.0324,10.63,KEM,True,2025-11-21T22:08:49.363180,,570
Classic-McEliece-460896f,encap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.7764,10.66,KEM,True,2025-11-21T22:08:49.457058,,571
Classic-McEliece-460896f,encap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.5999,10.68,KEM,True,2025-11-21T22:08:49.550736,,572
Classic-McEliece-460896f,encap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.5629,10.69,KEM,True,2025-11-21T22:08:49.644381,,573
Classic-McEliece-460896f,encap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,94.1758,10.62,KEM,True,2025-11-21T22:08:49.738639,,574
Classic-McEliece-460896f,encap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.5399,10.69,KEM,True,2025-11-21T22:08:49.832257,,575
Classic-McEliece-460896f,encap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8664,10.65,KEM,True,2025-11-21T22:08:49.926201,,576
Classic-McEliece-460896f,encap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.937,10.65,KEM,True,2025-11-21T22:08:50.020217,,577
Classic-McEliece-460896f,encap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8498,10.66,KEM,True,2025-11-21T22:08:50.114146,,578
Classic-McEliece-460896f,encap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,94.018,10.64,KEM,True,2025-11-21T22:08:50.208245,,579
Classic-McEliece-460896f,encap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8552,10.65,KEM,True,2025-11-21T22:08:50.302178,,580
Classic-McEliece-460896f,encap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.0402,10.63,KEM,True,2025-11-21T22:08:50.396299,,581
Classic-McEliece-460896f,encap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6406,10.68,KEM,True,2025-11-21T22:08:50.490026,,582
Classic-McEliece-460896f,encap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.9098,10.54,KEM,True,2025-11-21T22:08:50.585016,,583
Classic-McEliece-460896f,encap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.5694,10.69,KEM,True,2025-11-21T22:08:50.678667,,584
Classic-McEliece-460896f,encap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.4183,10.59,KEM,True,2025-11-21T22:08:50.773167,,585
Classic-McEliece-460896f,encap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.9714,10.64,KEM,True,2025-11-21T22:08:50.867220,,586
Classic-McEliece-460896f,encap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.9873,10.64,KEM,True,2025-11-21T22:08:50.961287,,587
Classic-McEliece-460896f,encap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6017,10.68,KEM,True,2025-11-21T22:08:51.054969,,588
Classic-McEliece-460896f,encap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.5912,10.68,KEM,True,2025-11-21T22:08:51.148645,,589
Classic-McEliece-460896f,encap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6404,10.68,KEM,True,2025-11-21T22:08:51.242364,,590
Classic-McEliece-460896f,encap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.9925,10.64,KEM,True,2025-11-21T22:08:51.336446,,591
Classic-McEliece-460896f,encap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8963,10.65,KEM,True,2025-11-21T22:08:51.430421,,592
Classic-McEliece-460896f,encap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.895,10.65,KEM,True,2025-11-21T22:08:51.524397,,593
Classic-McEliece-460896f,encap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.8624,10.65,KEM,True,2025-11-21T22:08:51.618339,,594
Classic-McEliece-460896f,encap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,95.5754,10.46,KEM,True,2025-11-21T22:08:51.714003,,595
Classic-McEliece-460896f,encap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.5658,10.69,KEM,True,2025-11-21T22:08:51.807653,,596
Classic-McEliece-460896f,encap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.773,10.55,KEM,True,2025-11-21T22:08:51.902502,,597
Classic-McEliece-460896f,encap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.3773,10.6,KEM,True,2025-11-21T22:08:51.996955,,598
Classic-McEliece-460896f,encap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.5885,10.69,KEM,True,2025-11-21T22:08:52.090625,,599
Classic-McEliece-460896f,encap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.2128,10.61,KEM,True,2025-11-21T22:08:52.184914,,600
Classic-McEliece-460896f,decap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,94.0616,10.63,KEM,True,2025-11-21T22:08:52.279066,,601
Classic-McEliece-460896f,decap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.7664,10.66,KEM,True,2025-11-21T22:08:52.372917,,602
Classic-McEliece-460896f,decap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6661,10.68,KEM,True,2025-11-21T22:08:52.466660,,603
Classic-McEliece-460896f,decap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,94.4839,10.58,KEM,True,2025-11-21T22:08:52.561223,,604
Classic-McEliece-460896f,decap,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.7309,10.67,KEM,True,2025-11-21T22:08:52.655034,,605
Classic-McEliece-460896f,decap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6856,10.67,KEM,True,2025-11-21T22:08:52.748800,,606
Classic-McEliece-460896f,decap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.9171,10.65,KEM,True,2025-11-21T22:08:52.842794,,607
Classic-McEliece-460896f,decap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,94.1465,10.62,KEM,True,2025-11-21T22:08:52.937022,,608
Classic-McEliece-460896f,decap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,94.011,10.64,KEM,True,2025-11-21T22:08:53.031113,,609
Classic-McEliece-460896f,decap,0,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6779,10.67,KEM,True,2025-11-21T22:08:53.124871,,610
Classic-McEliece-460896f,decap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.7614,10.67,KEM,True,2025-11-21T22:08:53.218717,,611
Classic-McEliece-460896f,decap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.643,10.68,KEM,True,2025-11-21T22:08:53.312441,,612
Classic-McEliece-460896f,decap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.02,10.64,KEM,True,2025-11-21T22:08:53.406540,,613
Classic-McEliece-460896f,decap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,94.0974,10.63,KEM,True,2025-11-21T22:08:53.500762,,614
Classic-McEliece-460896f,decap,0,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.9634,10.64,KEM,True,2025-11-21T22:08:53.594804,,615
Classic-McEliece-460896f,decap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,94.0206,10.64,KEM,True,2025-11-21T22:08:53.688907,,616
Classic-McEliece-460896f,decap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.9468,10.64,KEM,True,2025-11-21T22:08:53.782933,,617
Classic-McEliece-460896f,decap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.7823,10.66,KEM,True,2025-11-21T22:08:53.876797,,618
Classic-McEliece-460896f,decap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6376,10.68,KEM,True,2025-11-21T22:08:53.970513,,619
Classic-McEliece-460896f,decap,1024,1,3.5,1,1,0,ip-172-31-17-37,linux,0,95.0449,10.52,KEM,True,2025-11-21T22:08:54.065650,,620
Classic-McEliece-460896f,decap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,94.9833,10.53,KEM,True,2025-11-21T22:08:54.160708,,621
Classic-McEliece-460896f,decap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.7643,10.67,KEM,True,2025-11-21T22:08:54.254549,,622
Classic-McEliece-460896f,decap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.7576,10.67,KEM,True,2025-11-21T22:08:54.348397,,623
Classic-McEliece-460896f,decap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6161,10.68,KEM,True,2025-11-21T22:08:54.442090,,624
Classic-McEliece-460896f,decap,1024,16,3.5,1,1,0,ip-172-31-17-37,linux,0,93.5793,10.69,KEM,True,2025-11-21T22:08:54.535743,,625
Classic-McEliece-460896f,decap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6188,10.68,KEM,True,2025-11-21T22:08:54.629441,,626
Classic-McEliece-460896f,decap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,95.0796,10.52,KEM,True,2025-11-21T22:08:54.724600,,627
Classic-McEliece-460896f,decap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.9378,10.65,KEM,True,2025-11-21T22:08:54.818617,,628
Classic-McEliece-460896f,decap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.9514,10.64,KEM,True,2025-11-21T22:08:54.912645,,629
Classic-McEliece-460896f,decap,1024,64,3.5,1,1,0,ip-172-31-17-37,linux,0,93.6275,10.68,KEM,True,2025-11-21T22:08:55.006348,,630
Classic-McEliece-6688128,keygen,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,318.2054,3.14,KEM,True,2025-11-21T22:08:55.324716,,631
Classic-McEliece-6688128,keygen,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,142.2768,7.03,KEM,True,2025-11-21T22:08:55.467080,,632
Classic-McEliece-6688128,keygen,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,170.5145,5.86,KEM,True,2025-11-21T22:08:55.637683,,633
Classic-McEliece-6688128,keygen,0,1,3.5,1,1,0,ip-172-31-17-37,linux,0,142.033,7.04,KEM,True,2025-11-21T22:08:55.779800,,634
