algorithm,operation,message_bytes,concurrency,cpu_ghz,aesni,avx2,neon,machine_id,os_name,containerized,latency_ms,throughput_ops,crypto_type,correctness,timestamp,notes,trial_id
Dilithium2,sign,0,1,0.0,1,1,0,QPC,windows,0,0.5243,1907.3,Signature,True,2025-11-23T02:25:57.264037,,1
Dilithium2,sign,0,1,0.0,1,1,0,QPC,windows,0,0.5315,1881.47,Signature,True,2025-11-23T02:25:57.264691,,2
Dilithium2,sign,0,1,0.0,1,1,0,QPC,windows,0,0.3427,2918.0,Signature,True,2025-11-23T02:25:57.265131,,3
Dilithium2,sign,0,1,0.0,1,1,0,QPC,windows,0,0.3371,2966.48,Signature,True,2025-11-23T02:25:57.265560,,4
Dilithium2,sign,0,1,0.0,1,1,0,QPC,windows,0,0.6018,1661.68,Signature,True,2025-11-23T02:25:57.266254,,5
Dilithium2,sign,0,16,0.0,1,1,0,QPC,windows,0,0.7861,1272.1,Signature,True,2025-11-23T02:25:57.267139,,6
Dilithium2,sign,0,16,0.0,1,1,0,QPC,windows,0,0.2888,3462.6,Signature,True,2025-11-23T02:25:57.267513,,7
Dilithium2,sign,0,16,0.0,1,1,0,QPC,windows,0,0.3794,2635.74,Signature,True,2025-11-23T02:25:57.267975,,8
Dilithium2,sign,0,16,0.0,1,1,0,QPC,windows,0,0.3457,2892.68,Signature,True,2025-11-23T02:25:57.268409,,9
Dilithium2,sign,0,16,0.0,1,1,0,QPC,windows,0,0.4378,2284.15,Signature,True,2025-11-23T02:25:57.268932,,10
Dilithium2,sign,0,64,0.0,1,1,0,QPC,windows,0,0.629,1589.83,Signature,True,2025-11-23T02:25:57.269663,,11
Dilithium2,sign,0,64,0.0,1,1,0,QPC,windows,0,0.3788,2639.92,Signature,True,2025-11-23T02:25:57.270185,,12
Dilithium2,sign,0,64,0.0,1,1,0,QPC,windows,0,0.2962,3376.1,Signature,True,2025-11-23T02:25:57.270584,,13
Dilithium2,sign,0,64,0.0,1,1,0,QPC,windows,0,0.5548,1802.45,Signature,True,2025-11-23T02:25:57.271222,,14
Dilithium2,sign,0,64,0.0,1,1,0,QPC,windows,0,0.392,2551.02,Signature,True,2025-11-23T02:25:57.271694,,15
Dilithium2,sign,1024,1,0.0,1,1,0,QPC,windows,0,0.5065,1974.33,Signature,True,2025-11-23T02:25:57.272281,,16
Dilithium2,sign,1024,1,0.0,1,1,0,QPC,windows,0,0.351,2849.0,Signature,True,2025-11-23T02:25:57.272716,,17
Dilithium2,sign,1024,1,0.0,1,1,0,QPC,windows,0,0.2945,3395.59,Signature,True,2025-11-23T02:25:57.273092,,18
Dilithium2,sign,1024,1,0.0,1,1,0,QPC,windows,0,0.4879,2049.6,Signature,True,2025-11-23T02:25:57.273661,,19
Dilithium2,sign,1024,1,0.0,1,1,0,QPC,windows,0,0.2922,3422.31,Signature,True,2025-11-23T02:25:57.274034,,20
Dilithium2,sign,1024,16,0.0,1,1,0,QPC,windows,0,0.3945,2534.85,Signature,True,2025-11-23T02:25:57.274509,,21
Dilithium2,sign,1024,16,0.0,1,1,0,QPC,windows,0,0.3376,2962.09,Signature,True,2025-11-23T02:25:57.274926,,22
Dilithium2,sign,1024,16,0.0,1,1,0,QPC,windows,0,0.2924,3419.97,Signature,True,2025-11-23T02:25:57.275299,,23
Dilithium2,sign,1024,16,0.0,1,1,0,QPC,windows,0,0.4283,2334.81,Signature,True,2025-11-23T02:25:57.276045,,24
Dilithium2,sign,1024,16,0.0,1,1,0,QPC,windows,0,0.3467,2884.34,Signature,True,2025-11-23T02:25:57.276490,,25
Dilithium2,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.3475,2877.7,Signature,True,2025-11-23T02:25:57.276922,,26
Dilithium2,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.7906,1264.86,Signature,True,2025-11-23T02:25:57.277794,,27
Dilithium2,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.4934,2026.75,Signature,True,2025-11-23T02:25:57.278369,,28
Dilithium2,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.3319,3012.96,Signature,True,2025-11-23T02:25:57.278782,,29
Dilithium2,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.3326,3006.61,Signature,True,2025-11-23T02:25:57.279197,,30
Dilithium2,verify,0,1,0.0,1,1,0,QPC,windows,0,0.3726,2683.84,Signature,True,2025-11-23T02:25:57.279672,,31
Dilithium2,verify,0,1,0.0,1,1,0,QPC,windows,0,0.2807,3562.52,Signature,True,2025-11-23T02:25:57.280033,,32
Dilithium2,verify,0,1,0.0,1,1,0,QPC,windows,0,0.487,2053.39,Signature,True,2025-11-23T02:25:57.280600,,33
Dilithium2,verify,0,1,0.0,1,1,0,QPC,windows,0,0.3368,2969.12,Signature,True,2025-11-23T02:25:57.281018,,34
Dilithium2,verify,0,1,0.0,1,1,0,QPC,windows,0,0.7709,1297.19,Signature,True,2025-11-23T02:25:57.282082,,35
Dilithium2,verify,0,16,0.0,1,1,0,QPC,windows,0,0.7123,1403.9,Signature,True,2025-11-23T02:25:57.282914,,36
Dilithium2,verify,0,16,0.0,1,1,0,QPC,windows,0,0.8071,1239.0,Signature,True,2025-11-23T02:25:57.283811,,37
Dilithium2,verify,0,16,0.0,1,1,0,QPC,windows,0,0.3385,2954.21,Signature,True,2025-11-23T02:25:57.284233,,38
Dilithium2,verify,0,16,0.0,1,1,0,QPC,windows,0,0.6689,1494.99,Signature,True,2025-11-23T02:25:57.284984,,39
Dilithium2,verify,0,16,0.0,1,1,0,QPC,windows,0,0.2801,3570.15,Signature,True,2025-11-23T02:25:57.285347,,40
Dilithium2,verify,0,64,0.0,1,1,0,QPC,windows,0,0.2811,3557.45,Signature,True,2025-11-23T02:25:57.285709,,41
Dilithium2,verify,0,64,0.0,1,1,0,QPC,windows,0,0.3272,3056.23,Signature,True,2025-11-23T02:25:57.286117,,42
Dilithium2,verify,0,64,0.0,1,1,0,QPC,windows,0,0.4188,2387.77,Signature,True,2025-11-23T02:25:57.286616,,43
Dilithium2,verify,0,64,0.0,1,1,0,QPC,windows,0,0.792,1262.63,Signature,True,2025-11-23T02:25:57.287488,,44
Dilithium2,verify,0,64,0.0,1,1,0,QPC,windows,0,0.6846,1460.71,Signature,True,2025-11-23T02:25:57.288280,,45
Dilithium2,verify,1024,1,0.0,1,1,0,QPC,windows,0,0.2912,3434.07,Signature,True,2025-11-23T02:25:57.288670,,46
Dilithium2,verify,1024,1,0.0,1,1,0,QPC,windows,0,0.479,2087.68,Signature,True,2025-11-23T02:25:57.289229,,47
Dilithium2,verify,1024,1,0.0,1,1,0,QPC,windows,0,0.2853,3505.08,Signature,True,2025-11-23T02:25:57.289591,,48
Dilithium2,verify,1024,1,0.0,1,1,0,QPC,windows,0,0.3316,3015.68,Signature,True,2025-11-23T02:25:57.290000,,49
Dilithium2,verify,1024,1,0.0,1,1,0,QPC,windows,0,0.9466,1056.41,Signature,True,2025-11-23T02:25:57.291028,,50
Dilithium2,verify,1024,16,0.0,1,1,0,QPC,windows,0,0.3319,3012.96,Signature,True,2025-11-23T02:25:57.291440,,51
Dilithium2,verify,1024,16,0.0,1,1,0,QPC,windows,0,0.5456,1832.84,Signature,True,2025-11-23T02:25:57.292064,,52
Dilithium2,verify,1024,16,0.0,1,1,0,QPC,windows,0,0.3767,2654.63,Signature,True,2025-11-23T02:25:57.292520,,53
Dilithium2,verify,1024,16,0.0,1,1,0,QPC,windows,0,0.5353,1868.11,Signature,True,2025-11-23T02:25:57.293135,,54
Dilithium2,verify,1024,16,0.0,1,1,0,QPC,windows,0,0.6167,1621.53,Signature,True,2025-11-23T02:25:57.294045,,55
Dilithium2,verify,1024,64,0.0,1,1,0,QPC,windows,0,0.3021,3310.16,Signature,True,2025-11-23T02:25:57.294453,,56
Dilithium2,verify,1024,64,0.0,1,1,0,QPC,windows,0,0.6067,1648.26,Signature,True,2025-11-23T02:25:57.295143,,57
Dilithium2,verify,1024,64,0.0,1,1,0,QPC,windows,0,0.3483,2871.09,Signature,True,2025-11-23T02:25:57.295573,,58
Dilithium2,verify,1024,64,0.0,1,1,0,QPC,windows,0,0.2872,3481.89,Signature,True,2025-11-23T02:25:57.295940,,59
Dilithium2,verify,1024,64,0.0,1,1,0,QPC,windows,0,0.9111,1097.57,Signature,True,2025-11-23T02:25:57.296931,,60
Dilithium3,sign,0,1,0.0,1,1,0,QPC,windows,0,0.7536,1326.96,Signature,True,2025-11-23T02:25:57.297829,,61
Dilithium3,sign,0,1,0.0,1,1,0,QPC,windows,0,1.2752,784.19,Signature,True,2025-11-23T02:25:57.299215,,62
Dilithium3,sign,0,1,0.0,1,1,0,QPC,windows,0,0.8141,1228.35,Signature,True,2025-11-23T02:25:57.300173,,63
Dilithium3,sign,0,1,0.0,1,1,0,QPC,windows,0,0.5915,1690.62,Signature,True,2025-11-23T02:25:57.300884,,64
Dilithium3,sign,0,1,0.0,1,1,0,QPC,windows,0,0.5058,1977.07,Signature,True,2025-11-23T02:25:57.301476,,65
Dilithium3,sign,0,16,0.0,1,1,0,QPC,windows,0,1.2203,819.47,Signature,True,2025-11-23T02:25:57.302779,,66
Dilithium3,sign,0,16,0.0,1,1,0,QPC,windows,0,0.5647,1770.85,Signature,True,2025-11-23T02:25:57.303426,,67
Dilithium3,sign,0,16,0.0,1,1,0,QPC,windows,0,1.5626,639.96,Signature,True,2025-11-23T02:25:57.305072,,68
Dilithium3,sign,0,16,0.0,1,1,0,QPC,windows,0,0.7048,1418.84,Signature,True,2025-11-23T02:25:57.305863,,69
Dilithium3,sign,0,16,0.0,1,1,0,QPC,windows,0,1.1656,857.93,Signature,True,2025-11-23T02:25:57.307129,,70
Dilithium3,sign,0,64,0.0,1,1,0,QPC,windows,0,0.7519,1329.96,Signature,True,2025-11-23T02:25:57.307981,,71
Dilithium3,sign,0,64,0.0,1,1,0,QPC,windows,0,0.5863,1705.61,Signature,True,2025-11-23T02:25:57.308660,,72
Dilithium3,sign,0,64,0.0,1,1,0,QPC,windows,0,0.6437,1553.52,Signature,True,2025-11-23T02:25:57.309390,,73
Dilithium3,sign,0,64,0.0,1,1,0,QPC,windows,0,0.6717,1488.76,Signature,True,2025-11-23T02:25:57.310143,,74
Dilithium3,sign,0,64,0.0,1,1,0,QPC,windows,0,1.971,507.36,Signature,True,2025-11-23T02:25:57.312199,,75
Dilithium3,sign,1024,1,0.0,1,1,0,QPC,windows,0,1.3746,727.48,Signature,True,2025-11-23T02:25:57.313678,,76
Dilithium3,sign,1024,1,0.0,1,1,0,QPC,windows,0,0.9223,1084.25,Signature,True,2025-11-23T02:25:57.314983,,77
Dilithium3,sign,1024,1,0.0,1,1,0,QPC,windows,0,0.8235,1214.33,Signature,True,2025-11-23T02:25:57.315936,,78
Dilithium3,sign,1024,1,0.0,1,1,0,QPC,windows,0,0.452,2212.39,Signature,True,2025-11-23T02:25:57.316489,,79
Dilithium3,sign,1024,1,0.0,1,1,0,QPC,windows,0,1.0269,973.8,Signature,True,2025-11-23T02:25:57.317599,,80
Dilithium3,sign,1024,16,0.0,1,1,0,QPC,windows,0,0.595,1680.67,Signature,True,2025-11-23T02:25:57.318337,,81
Dilithium3,sign,1024,16,0.0,1,1,0,QPC,windows,0,1.2058,829.32,Signature,True,2025-11-23T02:25:57.319651,,82
Dilithium3,sign,1024,16,0.0,1,1,0,QPC,windows,0,0.6069,1647.72,Signature,True,2025-11-23T02:25:57.320344,,83
Dilithium3,sign,1024,16,0.0,1,1,0,QPC,windows,0,0.6645,1504.89,Signature,True,2025-11-23T02:25:57.321092,,84
Dilithium3,sign,1024,16,0.0,1,1,0,QPC,windows,0,0.4469,2237.64,Signature,True,2025-11-23T02:25:57.321621,,85
Dilithium3,sign,1024,64,0.0,1,1,0,QPC,windows,0,1.4828,674.4,Signature,True,2025-11-23T02:25:57.323197,,86
Dilithium3,sign,1024,64,0.0,1,1,0,QPC,windows,0,1.4979,667.6,Signature,True,2025-11-23T02:25:57.324792,,87
Dilithium3,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.5876,1701.84,Signature,True,2025-11-23T02:25:57.325463,,88
Dilithium3,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.6483,1542.5,Signature,True,2025-11-23T02:25:57.326188,,89
Dilithium3,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.8502,1176.19,Signature,True,2025-11-23T02:25:57.327119,,90
Dilithium3,verify,0,1,0.0,1,1,0,QPC,windows,0,0.6345,1576.04,Signature,True,2025-11-23T02:25:57.327858,,91
Dilithium3,verify,0,1,0.0,1,1,0,QPC,windows,0,1.4932,669.7,Signature,True,2025-11-23T02:25:57.329483,,92
Dilithium3,verify,0,1,0.0,1,1,0,QPC,windows,0,0.9193,1087.78,Signature,True,2025-11-23T02:25:57.330519,,93
Dilithium3,verify,0,1,0.0,1,1,0,QPC,windows,0,0.9405,1063.26,Signature,True,2025-11-23T02:25:57.331562,,94
Dilithium3,verify,0,1,0.0,1,1,0,QPC,windows,0,0.5671,1763.36,Signature,True,2025-11-23T02:25:57.332214,,95
Dilithium3,verify,0,16,0.0,1,1,0,QPC,windows,0,0.5654,1768.66,Signature,True,2025-11-23T02:25:57.332860,,96
Dilithium3,verify,0,16,0.0,1,1,0,QPC,windows,0,0.7382,1354.65,Signature,True,2025-11-23T02:25:57.333679,,97
Dilithium3,verify,0,16,0.0,1,1,0,QPC,windows,0,0.705,1418.44,Signature,True,2025-11-23T02:25:57.334464,,98
Dilithium3,verify,0,16,0.0,1,1,0,QPC,windows,0,0.5979,1672.52,Signature,True,2025-11-23T02:25:57.335140,,99
Dilithium3,verify,0,16,0.0,1,1,0,QPC,windows,0,0.7824,1278.12,Signature,True,2025-11-23T02:25:57.336002,,100
Dilithium3,verify,0,64,0.0,1,1,0,QPC,windows,0,0.4458,2243.16,Signature,True,2025-11-23T02:25:57.336565,,101
Dilithium3,verify,0,64,0.0,1,1,0,QPC,windows,0,0.5311,1882.88,Signature,True,2025-11-23T02:25:57.337182,,102
Dilithium3,verify,0,64,0.0,1,1,0,QPC,windows,0,1.1756,850.63,Signature,True,2025-11-23T02:25:57.338439,,103
Dilithium3,verify,0,64,0.0,1,1,0,QPC,windows,0,1.0787,927.04,Signature,True,2025-11-23T02:25:57.339597,,104
Dilithium3,verify,0,64,0.0,1,1,0,QPC,windows,0,0.6613,1512.17,Signature,True,2025-11-23T02:25:57.340337,,105
Dilithium3,verify,1024,1,0.0,1,1,0,QPC,windows,0,0.9203,1086.6,Signature,True,2025-11-23T02:25:57.341344,,106
Dilithium3,verify,1024,1,0.0,1,1,0,QPC,windows,0,1.2131,824.33,Signature,True,2025-11-23T02:25:57.342653,,107
Dilithium3,verify,1024,1,0.0,1,1,0,QPC,windows,0,1.2717,786.35,Signature,True,2025-11-23T02:25:57.344030,,108
Dilithium3,verify,1024,1,0.0,1,1,0,QPC,windows,0,0.8726,1146.0,Signature,True,2025-11-23T02:25:57.345004,,109
Dilithium3,verify,1024,1,0.0,1,1,0,QPC,windows,0,0.7294,1370.99,Signature,True,2025-11-23T02:25:57.345821,,110
Dilithium3,verify,1024,16,0.0,1,1,0,QPC,windows,0,0.5081,1968.12,Signature,True,2025-11-23T02:25:57.346410,,111
Dilithium3,verify,1024,16,0.0,1,1,0,QPC,windows,0,0.6649,1503.99,Signature,True,2025-11-23T02:25:57.347154,,112
Dilithium3,verify,1024,16,0.0,1,1,0,QPC,windows,0,0.7716,1296.01,Signature,True,2025-11-23T02:25:57.348005,,113
Dilithium3,verify,1024,16,0.0,1,1,0,QPC,windows,0,1.2601,793.59,Signature,True,2025-11-23T02:25:57.349377,,114
Dilithium3,verify,1024,16,0.0,1,1,0,QPC,windows,0,0.6501,1538.22,Signature,True,2025-11-23T02:25:57.350115,,115
Dilithium3,verify,1024,64,0.0,1,1,0,QPC,windows,0,1.179,848.18,Signature,True,2025-11-23T02:25:57.351375,,116
Dilithium3,verify,1024,64,0.0,1,1,0,QPC,windows,0,0.5073,1971.22,Signature,True,2025-11-23T02:25:57.351961,,117
Dilithium3,verify,1024,64,0.0,1,1,0,QPC,windows,0,2.1354,468.3,Signature,True,2025-11-23T02:25:57.354178,,118
Dilithium3,verify,1024,64,0.0,1,1,0,QPC,windows,0,1.0216,978.86,Signature,True,2025-11-23T02:25:57.355317,,119
Dilithium3,verify,1024,64,0.0,1,1,0,QPC,windows,0,0.8434,1185.68,Signature,True,2025-11-23T02:25:57.356257,,120
Dilithium5,sign,0,1,0.0,1,1,0,QPC,windows,0,1.0661,938.0,Signature,True,2025-11-23T02:25:57.357431,,121
Dilithium5,sign,0,1,0.0,1,1,0,QPC,windows,0,2.4574,406.93,Signature,True,2025-11-23T02:25:57.359980,,122
Dilithium5,sign,0,1,0.0,1,1,0,QPC,windows,0,1.5224,656.86,Signature,True,2025-11-23T02:25:57.361643,,123
Dilithium5,sign,0,1,0.0,1,1,0,QPC,windows,0,0.6861,1457.51,Signature,True,2025-11-23T02:25:57.362432,,124
Dilithium5,sign,0,1,0.0,1,1,0,QPC,windows,0,0.7898,1266.14,Signature,True,2025-11-23T02:25:57.363308,,125
Dilithium5,sign,0,16,0.0,1,1,0,QPC,windows,0,0.8726,1146.0,Signature,True,2025-11-23T02:25:57.364262,,126
Dilithium5,sign,0,16,0.0,1,1,0,QPC,windows,0,0.9611,1040.47,Signature,True,2025-11-23T02:25:57.365302,,127
Dilithium5,sign,0,16,0.0,1,1,0,QPC,windows,0,0.7843,1275.02,Signature,True,2025-11-23T02:25:57.366168,,128
Dilithium5,sign,0,16,0.0,1,1,0,QPC,windows,0,0.8498,1176.75,Signature,True,2025-11-23T02:25:57.367150,,129
Dilithium5,sign,0,16,0.0,1,1,0,QPC,windows,0,0.6775,1476.01,Signature,True,2025-11-23T02:25:57.367924,,130
Dilithium5,sign,0,64,0.0,1,1,0,QPC,windows,0,2.3626,423.26,Signature,True,2025-11-23T02:25:57.370367,,131
Dilithium5,sign,0,64,0.0,1,1,0,QPC,windows,0,0.9042,1105.95,Signature,True,2025-11-23T02:25:57.371366,,132
Dilithium5,sign,0,64,0.0,1,1,0,QPC,windows,0,0.9832,1017.09,Signature,True,2025-11-23T02:25:57.372428,,133
Dilithium5,sign,0,64,0.0,1,1,0,QPC,windows,0,0.7974,1254.08,Signature,True,2025-11-23T02:25:57.373337,,134
Dilithium5,sign,0,64,0.0,1,1,0,QPC,windows,0,1.0802,925.75,Signature,True,2025-11-23T02:25:57.374508,,135
Dilithium5,sign,1024,1,0.0,1,1,0,QPC,windows,0,0.777,1287.0,Signature,True,2025-11-23T02:25:57.375388,,136
Dilithium5,sign,1024,1,0.0,1,1,0,QPC,windows,0,1.3924,718.18,Signature,True,2025-11-23T02:25:57.376873,,137
Dilithium5,sign,1024,1,0.0,1,1,0,QPC,windows,0,0.6799,1470.8,Signature,True,2025-11-23T02:25:57.377636,,138
Dilithium5,sign,1024,1,0.0,1,1,0,QPC,windows,0,0.6792,1472.32,Signature,True,2025-11-23T02:25:57.378395,,139
Dilithium5,sign,1024,1,0.0,1,1,0,QPC,windows,0,1.5491,645.54,Signature,True,2025-11-23T02:25:57.380053,,140
Dilithium5,sign,1024,16,0.0,1,1,0,QPC,windows,0,1.483,674.31,Signature,True,2025-11-23T02:25:57.381642,,141
Dilithium5,sign,1024,16,0.0,1,1,0,QPC,windows,0,0.9463,1056.75,Signature,True,2025-11-23T02:25:57.382699,,142
Dilithium5,sign,1024,16,0.0,1,1,0,QPC,windows,0,0.9872,1012.97,Signature,True,2025-11-23T02:25:57.383768,,143
Dilithium5,sign,1024,16,0.0,1,1,0,QPC,windows,0,1.5866,630.28,Signature,True,2025-11-23T02:25:57.385438,,144
Dilithium5,sign,1024,16,0.0,1,1,0,QPC,windows,0,1.1642,858.96,Signature,True,2025-11-23T02:25:57.386688,,145
Dilithium5,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.6783,1474.27,Signature,True,2025-11-23T02:25:57.387446,,146
Dilithium5,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.6802,1470.16,Signature,True,2025-11-23T02:25:57.388206,,147
Dilithium5,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.6763,1478.63,Signature,True,2025-11-23T02:25:57.388961,,148
Dilithium5,sign,1024,64,0.0,1,1,0,QPC,windows,0,1.099,909.92,Signature,True,2025-11-23T02:25:57.390139,,149
Dilithium5,sign,1024,64,0.0,1,1,0,QPC,windows,0,0.9506,1051.97,Signature,True,2025-11-23T02:25:57.391211,,150
Dilithium5,verify,0,1,0.0,1,1,0,QPC,windows,0,0.7837,1276.0,Signature,True,2025-11-23T02:25:57.392101,,151
Dilithium5,verify,0,1,0.0,1,1,0,QPC,windows,0,0.8782,1138.69,Signature,True,2025-11-23T02:25:57.393127,,152
Dilithium5,verify,0,1,0.0,1,1,0,QPC,windows,0,1.4008,713.88,Signature,True,2025-11-23T02:25:57.394610,,153
Dilithium5,verify,0,1,0.0,1,1,0,QPC,windows,0,1.4048,711.85,Signature,True,2025-11-23T02:25:57.396109,,154
Dilithium5,verify,0,1,0.0,1,1,0,QPC,windows,0,0.762,1312.34,Signature,True,2025-11-23T02:25:57.396951,,155
Dilithium5,verify,0,16,0.0,1,1,0,QPC,windows,0,0.7828,1277.47,Signature,True,2025-11-23T02:25:57.397816,,156
Dilithium5,verify,0,16,0.0,1,1,0,QPC,windows,0,0.8714,1147.58,Signature,True,2025-11-23T02:25:57.398767,,157
Dilithium5,verify,0,16,0.0,1,1,0,QPC,windows,0,0.8928,1120.07,Signature,True,2025-11-23T02:25:57.399738,,158
Dilithium5,verify,0,16,0.0,1,1,0,QPC,windows,0,0.9025,1108.03,Signature,True,2025-11-23T02:25:57.400719,,159
Dilithium5,verify,0,16,0.0,1,1,0,QPC,windows,0,0.7807,1280.9,Signature,True,2025-11-23T02:25:57.401577,,160
Dilithium5,verify,0,64,0.0,1,1,0,QPC,windows,0,1.5106,661.99,Signature,True,2025-11-23T02:25:57.403165,,161
Dilithium5,verify,0,64,0.0,1,1,0,QPC,windows,0,0.9593,1042.43,Signature,True,2025-11-23T02:25:57.404203,,162
Dilithium5,verify,0,64,0.0,1,1,0,QPC,windows,0,1.3405,745.99,Signature,True,2025-11-23T02:25:57.405623,,163
Dilithium5,verify,0,64,0.0,1,1,0,QPC,windows,0,0.6858,1458.15,Signature,True,2025-11-23T02:25:57.406411,,164
Dilithium5,verify,0,64,0.0,1,1,0,QPC,windows,0,1.0744,930.75,Signature,True,2025-11-23T02:25:57.407582,,165
Dilithium5,verify,1024,1,0.0,1,1,0,QPC,windows,0,0.7706,1297.69,Signature,True,2025-11-23T02:25:57.408436,,166
Dilithium5,verify,1024,1,0.0,1,1,0,QPC,windows,0,1.5376,650.36,Signature,True,2025-11-23T02:25:57.410123,,167
Dilithium5,verify,1024,1,0.0,1,1,0,QPC,windows,0,0.9924,1007.66,Signature,True,2025-11-23T02:25:57.411229,,168
Dilithium5,verify,1024,1,0.0,1,1,0,QPC,windows,0,0.9714,1029.44,Signature,True,2025-11-23T02:25:57.412286,,169
Dilithium5,verify,1024,1,0.0,1,1,0,QPC,windows,0,1.5759,634.56,Signature,True,2025-11-23T02:25:57.413983,,170
Dilithium5,verify,1024,16,0.0,1,1,0,QPC,windows,0,0.8792,1137.4,Signature,True,2025-11-23T02:25:57.414978,,171
Dilithium5,verify,1024,16,0.0,1,1,0,QPC,windows,0,1.8572,538.44,Signature,True,2025-11-23T02:25:57.416951,,172
Dilithium5,verify,1024,16,0.0,1,1,0,QPC,windows,0,0.8817,1134.17,Signature,True,2025-11-23T02:25:57.417948,,173
Dilithium5,verify,1024,16,0.0,1,1,0,QPC,windows,0,1.2018,832.09,Signature,True,2025-11-23T02:25:57.419254,,174
Dilithium5,verify,1024,16,0.0,1,1,0,QPC,windows,0,1.0984,910.42,Signature,True,2025-11-23T02:25:57.420456,,175
Dilithium5,verify,1024,64,0.0,1,1,0,QPC,windows,0,1.6422,608.94,Signature,True,2025-11-23T02:25:57.422218,,176
Dilithium5,verify,1024,64,0.0,1,1,0,QPC,windows,0,2.1286,469.79,Signature,True,2025-11-23T02:25:57.424460,,177
Dilithium5,verify,1024,64,0.0,1,1,0,QPC,windows,0,0.9262,1079.68,Signature,True,2025-11-23T02:25:57.425491,,178
Dilithium5,verify,1024,64,0.0,1,1,0,QPC,windows,0,1.1527,867.53,Signature,True,2025-11-23T02:25:57.426738,,179
Dilithium5,verify,1024,64,0.0,1,1,0,QPC,windows,0,1.066,938.09,Signature,True,2025-11-23T02:25:57.427916,,180
Falcon-1024,sign,0,1,0.0,1,1,0,QPC,windows,0,18.4979,54.06,Signature,True,2025-11-23T02:25:57.446520,,181
Falcon-1024,sign,0,1,0.0,1,1,0,QPC,windows,0,40.7018,24.57,Signature,True,2025-11-23T02:25:57.487351,,182
Falcon-1024,sign,0,1,0.0,1,1,0,QPC,windows,0,14.9505,66.89,Signature,True,2025-11-23T02:25:57.502447,,183
Falcon-1024,sign,0,1,0.0,1,1,0,QPC,windows,0,17.7317,56.4,Signature,True,2025-11-23T02:25:57.520324,,184
Falcon-1024,sign,0,1,0.0,1,1,0,QPC,windows,0,16.1056,62.09,Signature,True,2025-11-23T02:25:57.536525,,185
Falcon-1024,sign,0,16,0.0,1,1,0,QPC,windows,0,16.8046,59.51,Signature,True,2025-11-23T02:25:57.553420,,186
Falcon-1024,sign,0,16,0.0,1,1,0,QPC,windows,0,16.8919,59.2,Signature,True,2025-11-23T02:25:57.570403,,187
Falcon-1024,sign,0,16,0.0,1,1,0,QPC,windows,0,18.4236,54.28,Signature,True,2025-11-23T02:25:57.588918,,188
Falcon-1024,sign,0,16,0.0,1,1,0,QPC,windows,0,17.7902,56.21,Signature,True,2025-11-23T02:25:57.606811,,189
Falcon-1024,sign,0,16,0.0,1,1,0,QPC,windows,0,16.206,61.71,Signature,True,2025-11-23T02:25:57.623108,,190
Falcon-1024,sign,0,64,0.0,1,1,0,QPC,windows,0,21.0505,47.5,Signature,True,2025-11-23T02:25:57.644251,,191
Falcon-1024,sign,0,64,0.0,1,1,0,QPC,windows,0,15.1768,65.89,Signature,True,2025-11-23T02:25:57.659517,,192
Falcon-1024,sign,0,64,0.0,1,1,0,QPC,windows,0,17.0233,58.74,Signature,True,2025-11-23T02:25:57.676651,,193
Falcon-1024,sign,0,64,0.0,1,1,0,QPC,windows,0,19.0993,52.36,Signature,True,2025-11-23T02:25:57.695845,,194
Falcon-1024,sign,0,64,0.0,1,1,0,QPC,windows,0,18.4699,54.14,Signature,True,2025-11-23T02:25:57.714403,,195
Falcon-1024,sign,1024,1,0.0,1,1,0,QPC,windows,0,15.9532,62.68,Signature,True,2025-11-23T02:25:57.730453,,196
Falcon-1024,sign,1024,1,0.0,1,1,0,QPC,windows,0,15.9705,62.62,Signature,True,2025-11-23T02:25:57.746516,,197
Falcon-1024,sign,1024,1,0.0,1,1,0,QPC,windows,0,15.6777,63.78,Signature,True,2025-11-23T02:25:57.762279,,198
Falcon-1024,sign,1024,1,0.0,1,1,0,QPC,windows,0,25.4436,39.3,Signature,True,2025-11-23T02:25:57.787817,,199
Falcon-1024,sign,1024,1,0.0,1,1,0,QPC,windows,0,17.1391,58.35,Signature,True,2025-11-23T02:25:57.805072,,200
Falcon-1024,sign,1024,16,0.0,1,1,0,QPC,windows,0,19.6104,50.99,Signature,True,2025-11-23T02:25:57.824771,,201
Falcon-1024,sign,1024,16,0.0,1,1,0,QPC,windows,0,26.0544,38.38,Signature,True,2025-11-23T02:25:57.850914,,202
Falcon-1024,sign,1024,16,0.0,1,1,0,QPC,windows,0,17.2563,57.95,Signature,True,2025-11-23T02:25:57.868261,,203
Falcon-1024,sign,1024,16,0.0,1,1,0,QPC,windows,0,15.5897,64.14,Signature,True,2025-11-23T02:25:57.883939,,204
