algorithm,operation,message_bytes,concurrency,cpu_ghz,aesni,avx2,neon,machine_id,os_name,containerized,latency_ms,throughput_ops,crypto_type,correctness,timestamp,notes,trial_id
BIKE-L1,keygen,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7687,1300.83,KEM,True,2025-11-20T22:36:03.573924,,1
BIKE-L1,keygen,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.324,3086.47,KEM,True,2025-11-20T22:36:03.574763,,2
BIKE-L1,keygen,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.25,3999.89,KEM,True,2025-11-20T22:36:03.575045,,3
BIKE-L1,keygen,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.223,4484.97,KEM,True,2025-11-20T22:36:03.575294,,4
BIKE-L1,keygen,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2271,4404.2,KEM,True,2025-11-20T22:36:03.575545,,5
BIKE-L1,keygen,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2192,4563.02,KEM,True,2025-11-20T22:36:03.575788,,6
BIKE-L1,keygen,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2193,4560.23,KEM,True,2025-11-20T22:36:03.576030,,7
BIKE-L1,keygen,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2199,4548.06,KEM,True,2025-11-20T22:36:03.576271,,8
BIKE-L1,keygen,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.217,4608.19,KEM,True,2025-11-20T22:36:03.576509,,9
BIKE-L1,keygen,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2177,4593.98,KEM,True,2025-11-20T22:36:03.576748,,10
BIKE-L1,keygen,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2175,4598.27,KEM,True,2025-11-20T22:36:03.576987,,11
BIKE-L1,keygen,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2195,4555.12,KEM,True,2025-11-20T22:36:03.577229,,12
BIKE-L1,keygen,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.219,4567.07,KEM,True,2025-11-20T22:36:03.577471,,13
BIKE-L1,keygen,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.219,4566.34,KEM,True,2025-11-20T22:36:03.577711,,14
BIKE-L1,keygen,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2191,4563.23,KEM,True,2025-11-20T22:36:03.577951,,15
BIKE-L1,keygen,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2173,4601.95,KEM,True,2025-11-20T22:36:03.578191,,16
BIKE-L1,keygen,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2154,4641.86,KEM,True,2025-11-20T22:36:03.578428,,17
BIKE-L1,keygen,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2167,4614.08,KEM,True,2025-11-20T22:36:03.578666,,18
BIKE-L1,keygen,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.217,4607.68,KEM,True,2025-11-20T22:36:03.578904,,19
BIKE-L1,keygen,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.221,4524.05,KEM,True,2025-11-20T22:36:03.579146,,20
BIKE-L1,keygen,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2169,4610.25,KEM,True,2025-11-20T22:36:03.579385,,21
BIKE-L1,keygen,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2198,4550.29,KEM,True,2025-11-20T22:36:03.579630,,22
BIKE-L1,keygen,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2186,4574.73,KEM,True,2025-11-20T22:36:03.579870,,23
BIKE-L1,keygen,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2161,4627.59,KEM,True,2025-11-20T22:36:03.580107,,24
BIKE-L1,keygen,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2167,4614.42,KEM,True,2025-11-20T22:36:03.580345,,25
BIKE-L1,keygen,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2178,4591.49,KEM,True,2025-11-20T22:36:03.580584,,26
BIKE-L1,keygen,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2207,4531.65,KEM,True,2025-11-20T22:36:03.580826,,27
BIKE-L1,keygen,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2171,4606.85,KEM,True,2025-11-20T22:36:03.581065,,28
BIKE-L1,keygen,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2165,4619.58,KEM,True,2025-11-20T22:36:03.581303,,29
BIKE-L1,keygen,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2175,4597.98,KEM,True,2025-11-20T22:36:03.581541,,30
BIKE-L1,encap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.337,2967.05,KEM,True,2025-11-20T22:36:03.581906,,31
BIKE-L1,encap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2746,3642.1,KEM,True,2025-11-20T22:36:03.582208,,32
BIKE-L1,encap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2705,3696.61,KEM,True,2025-11-20T22:36:03.582502,,33
BIKE-L1,encap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2685,3724.94,KEM,True,2025-11-20T22:36:03.582793,,34
BIKE-L1,encap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2697,3707.66,KEM,True,2025-11-20T22:36:03.583085,,35
BIKE-L1,encap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2701,3702.99,KEM,True,2025-11-20T22:36:03.583377,,36
BIKE-L1,encap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2704,3698.01,KEM,True,2025-11-20T22:36:03.583670,,37
BIKE-L1,encap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2674,3740.39,KEM,True,2025-11-20T22:36:03.583959,,38
BIKE-L1,encap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2665,3752.87,KEM,True,2025-11-20T22:36:03.584248,,39
BIKE-L1,encap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.3448,2900.57,KEM,True,2025-11-20T22:36:03.584619,,40
BIKE-L1,encap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2781,3596.23,KEM,True,2025-11-20T22:36:03.584940,,41
BIKE-L1,encap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2715,3683.24,KEM,True,2025-11-20T22:36:03.585239,,42
BIKE-L1,encap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2712,3687.71,KEM,True,2025-11-20T22:36:03.585534,,43
BIKE-L1,encap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2702,3701.32,KEM,True,2025-11-20T22:36:03.585827,,44
BIKE-L1,encap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.27,3703.91,KEM,True,2025-11-20T22:36:03.586120,,45
BIKE-L1,encap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.269,3717.69,KEM,True,2025-11-20T22:36:03.586412,,46
BIKE-L1,encap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2683,3727.52,KEM,True,2025-11-20T22:36:03.586703,,47
BIKE-L1,encap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2947,3393.15,KEM,True,2025-11-20T22:36:03.587032,,48
BIKE-L1,encap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2921,3423.11,KEM,True,2025-11-20T22:36:03.587385,,49
BIKE-L1,encap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2729,3664.56,KEM,True,2025-11-20T22:36:03.587685,,50
BIKE-L1,encap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2725,3669.93,KEM,True,2025-11-20T22:36:03.587982,,51
BIKE-L1,encap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2829,3534.42,KEM,True,2025-11-20T22:36:03.588288,,52
BIKE-L1,encap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.3749,2667.03,KEM,True,2025-11-20T22:36:03.588760,,53
BIKE-L1,encap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2794,3579.1,KEM,True,2025-11-20T22:36:03.589085,,54
BIKE-L1,encap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2721,3675.13,KEM,True,2025-11-20T22:36:03.589384,,55
BIKE-L1,encap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2668,3748.58,KEM,True,2025-11-20T22:36:03.589676,,56
BIKE-L1,encap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2674,3739.11,KEM,True,2025-11-20T22:36:03.589966,,57
BIKE-L1,encap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2693,3713.83,KEM,True,2025-11-20T22:36:03.590258,,58
BIKE-L1,encap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2686,3722.38,KEM,True,2025-11-20T22:36:03.590550,,59
BIKE-L1,encap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.2752,3633.39,KEM,True,2025-11-20T22:36:03.590847,,60
BIKE-L1,decap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8827,1132.85,KEM,True,2025-11-20T22:36:03.591758,,61
BIKE-L1,decap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8616,1160.63,KEM,True,2025-11-20T22:36:03.592646,,62
BIKE-L1,decap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8556,1168.8,KEM,True,2025-11-20T22:36:03.593526,,63
BIKE-L1,decap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8443,1184.46,KEM,True,2025-11-20T22:36:03.594394,,64
BIKE-L1,decap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8553,1169.11,KEM,True,2025-11-20T22:36:03.595274,,65
BIKE-L1,decap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8514,1174.58,KEM,True,2025-11-20T22:36:03.596150,,66
BIKE-L1,decap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8546,1170.09,KEM,True,2025-11-20T22:36:03.597029,,67
BIKE-L1,decap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8356,1196.74,KEM,True,2025-11-20T22:36:03.597888,,68
BIKE-L1,decap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8441,1184.67,KEM,True,2025-11-20T22:36:03.598755,,69
BIKE-L1,decap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8543,1170.56,KEM,True,2025-11-20T22:36:03.599633,,70
BIKE-L1,decap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8672,1153.19,KEM,True,2025-11-20T22:36:03.600524,,71
BIKE-L1,decap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.854,1171.0,KEM,True,2025-11-20T22:36:03.601404,,72
BIKE-L1,decap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8915,1121.73,KEM,True,2025-11-20T22:36:03.602379,,73
BIKE-L1,decap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8597,1163.24,KEM,True,2025-11-20T22:36:03.603264,,74
BIKE-L1,decap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.9389,1065.06,KEM,True,2025-11-20T22:36:03.604232,,75
BIKE-L1,decap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.9981,1001.87,KEM,True,2025-11-20T22:36:03.605282,,76
BIKE-L1,decap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.9763,1024.32,KEM,True,2025-11-20T22:36:03.606311,,77
BIKE-L1,decap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,1.1746,851.38,KEM,True,2025-11-20T22:36:03.607572,,78
BIKE-L1,decap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8737,1144.62,KEM,True,2025-11-20T22:36:03.608501,,79
BIKE-L1,decap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8537,1171.31,KEM,True,2025-11-20T22:36:03.609383,,80
BIKE-L1,decap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.839,1191.85,KEM,True,2025-11-20T22:36:03.610249,,81
BIKE-L1,decap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8438,1185.13,KEM,True,2025-11-20T22:36:03.611117,,82
BIKE-L1,decap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.853,1172.32,KEM,True,2025-11-20T22:36:03.611995,,83
BIKE-L1,decap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8557,1168.7,KEM,True,2025-11-20T22:36:03.612873,,84
BIKE-L1,decap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8523,1173.32,KEM,True,2025-11-20T22:36:03.613749,,85
BIKE-L1,decap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8511,1174.95,KEM,True,2025-11-20T22:36:03.614624,,86
BIKE-L1,decap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8507,1175.44,KEM,True,2025-11-20T22:36:03.615498,,87
BIKE-L1,decap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8504,1175.92,KEM,True,2025-11-20T22:36:03.616372,,88
BIKE-L1,decap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8524,1173.16,KEM,True,2025-11-20T22:36:03.617247,,89
BIKE-L1,decap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8517,1174.12,KEM,True,2025-11-20T22:36:03.618122,,90
BIKE-L3,keygen,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7978,1253.39,KEM,True,2025-11-20T22:36:03.618954,,91
BIKE-L3,keygen,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8307,1203.74,KEM,True,2025-11-20T22:36:03.619868,,92
BIKE-L3,keygen,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8264,1210.13,KEM,True,2025-11-20T22:36:03.620775,,93
BIKE-L3,keygen,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7106,1407.34,KEM,True,2025-11-20T22:36:03.621603,,94
BIKE-L3,keygen,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.636,1572.43,KEM,True,2025-11-20T22:36:03.622279,,95
BIKE-L3,keygen,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.6362,1571.73,KEM,True,2025-11-20T22:36:03.622946,,96
BIKE-L3,keygen,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5856,1707.74,KEM,True,2025-11-20T22:36:03.623562,,97
BIKE-L3,keygen,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5814,1719.92,KEM,True,2025-11-20T22:36:03.624167,,98
BIKE-L3,keygen,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5804,1722.86,KEM,True,2025-11-20T22:36:03.624770,,99
BIKE-L3,keygen,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5806,1722.42,KEM,True,2025-11-20T22:36:03.625373,,100
BIKE-L3,keygen,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5866,1704.8,KEM,True,2025-11-20T22:36:03.625983,,101
BIKE-L3,keygen,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5819,1718.4,KEM,True,2025-11-20T22:36:03.626614,,102
BIKE-L3,keygen,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5807,1722.14,KEM,True,2025-11-20T22:36:03.627217,,103
BIKE-L3,keygen,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5867,1704.38,KEM,True,2025-11-20T22:36:03.627826,,104
BIKE-L3,keygen,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5835,1713.92,KEM,True,2025-11-20T22:36:03.628432,,105
BIKE-L3,keygen,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.583,1715.23,KEM,True,2025-11-20T22:36:03.629038,,106
BIKE-L3,keygen,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5802,1723.49,KEM,True,2025-11-20T22:36:03.629641,,107
BIKE-L3,keygen,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5903,1694.12,KEM,True,2025-11-20T22:36:03.630253,,108
BIKE-L3,keygen,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5874,1702.4,KEM,True,2025-11-20T22:36:03.630862,,109
BIKE-L3,keygen,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5801,1723.85,KEM,True,2025-11-20T22:36:03.631464,,110
BIKE-L3,keygen,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5792,1726.55,KEM,True,2025-11-20T22:36:03.632066,,111
BIKE-L3,keygen,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.582,1718.14,KEM,True,2025-11-20T22:36:03.632670,,112
BIKE-L3,keygen,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5804,1722.96,KEM,True,2025-11-20T22:36:03.633272,,113
BIKE-L3,keygen,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5791,1726.83,KEM,True,2025-11-20T22:36:03.633873,,114
BIKE-L3,keygen,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5816,1719.38,KEM,True,2025-11-20T22:36:03.634476,,115
BIKE-L3,keygen,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5802,1723.65,KEM,True,2025-11-20T22:36:03.635078,,116
BIKE-L3,keygen,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5804,1723.01,KEM,True,2025-11-20T22:36:03.635680,,117
BIKE-L3,keygen,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5796,1725.43,KEM,True,2025-11-20T22:36:03.636280,,118
BIKE-L3,keygen,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.5811,1720.89,KEM,True,2025-11-20T22:36:03.636883,,119
BIKE-L3,keygen,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.6952,1438.38,KEM,True,2025-11-20T22:36:03.637645,,120
BIKE-L3,encap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.9385,1065.53,KEM,True,2025-11-20T22:36:03.638672,,121
BIKE-L3,encap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.9673,1033.76,KEM,True,2025-11-20T22:36:03.639758,,122
BIKE-L3,encap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8665,1154.02,KEM,True,2025-11-20T22:36:03.640693,,123
BIKE-L3,encap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.742,1347.77,KEM,True,2025-11-20T22:36:03.641490,,124
BIKE-L3,encap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.73,1369.96,KEM,True,2025-11-20T22:36:03.642291,,125
BIKE-L3,encap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8818,1134.05,KEM,True,2025-11-20T22:36:03.643225,,126
BIKE-L3,encap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7037,1421.0,KEM,True,2025-11-20T22:36:03.643984,,127
BIKE-L3,encap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.6985,1431.63,KEM,True,2025-11-20T22:36:03.644710,,128
BIKE-L3,encap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.6885,1452.38,KEM,True,2025-11-20T22:36:03.645423,,129
BIKE-L3,encap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7024,1423.69,KEM,True,2025-11-20T22:36:03.646149,,130
BIKE-L3,encap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.696,1436.84,KEM,True,2025-11-20T22:36:03.646870,,131
BIKE-L3,encap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7002,1428.21,KEM,True,2025-11-20T22:36:03.647595,,132
BIKE-L3,encap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.6862,1457.37,KEM,True,2025-11-20T22:36:03.648305,,133
BIKE-L3,encap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.6869,1455.73,KEM,True,2025-11-20T22:36:03.649014,,134
BIKE-L3,encap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.6905,1448.14,KEM,True,2025-11-20T22:36:03.649727,,135
BIKE-L3,encap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.6897,1449.88,KEM,True,2025-11-20T22:36:03.650441,,136
BIKE-L3,encap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.6848,1460.33,KEM,True,2025-11-20T22:36:03.651150,,137
BIKE-L3,encap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.6886,1452.3,KEM,True,2025-11-20T22:36:03.651863,,138
BIKE-L3,encap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.686,1457.71,KEM,True,2025-11-20T22:36:03.652572,,139
BIKE-L3,encap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.689,1451.28,KEM,True,2025-11-20T22:36:03.653284,,140
BIKE-L3,encap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.6919,1445.24,KEM,True,2025-11-20T22:36:03.653999,,141
BIKE-L3,encap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7828,1277.41,KEM,True,2025-11-20T22:36:03.654811,,142
BIKE-L3,encap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7811,1280.28,KEM,True,2025-11-20T22:36:03.655641,,143
BIKE-L3,encap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.727,1375.52,KEM,True,2025-11-20T22:36:03.656483,,144
BIKE-L3,encap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7165,1395.69,KEM,True,2025-11-20T22:36:03.657235,,145
BIKE-L3,encap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.8788,1137.89,KEM,True,2025-11-20T22:36:03.658158,,146
BIKE-L3,encap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7292,1371.33,KEM,True,2025-11-20T22:36:03.658949,,147
BIKE-L3,encap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.9071,1102.42,KEM,True,2025-11-20T22:36:03.659893,,148
BIKE-L3,encap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7161,1396.4,KEM,True,2025-11-20T22:36:03.660653,,149
BIKE-L3,encap,1024,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,0.7707,1297.59,KEM,True,2025-11-20T22:36:03.661457,,150
BIKE-L3,decap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5441,393.06,KEM,True,2025-11-20T22:36:03.664050,,151
BIKE-L3,decap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.519,396.98,KEM,True,2025-11-20T22:36:03.666597,,152
BIKE-L3,decap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5122,398.06,KEM,True,2025-11-20T22:36:03.669136,,153
BIKE-L3,decap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.6438,378.24,KEM,True,2025-11-20T22:36:03.671811,,154
BIKE-L3,decap,0,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5495,392.23,KEM,True,2025-11-20T22:36:03.674413,,155
BIKE-L3,decap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5175,397.22,KEM,True,2025-11-20T22:36:03.676960,,156
BIKE-L3,decap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.8588,349.79,KEM,True,2025-11-20T22:36:03.679860,,157
BIKE-L3,decap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.554,391.55,KEM,True,2025-11-20T22:36:03.682481,,158
BIKE-L3,decap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5191,396.97,KEM,True,2025-11-20T22:36:03.685030,,159
BIKE-L3,decap,0,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5078,398.75,KEM,True,2025-11-20T22:36:03.687563,,160
BIKE-L3,decap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5666,389.62,KEM,True,2025-11-20T22:36:03.690168,,161
BIKE-L3,decap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5231,396.34,KEM,True,2025-11-20T22:36:03.692735,,162
BIKE-L3,decap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5453,392.87,KEM,True,2025-11-20T22:36:03.695309,,163
BIKE-L3,decap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.939,340.25,KEM,True,2025-11-20T22:36:03.698311,,164
BIKE-L3,decap,0,64,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.6783,373.37,KEM,True,2025-11-20T22:36:03.701091,,165
BIKE-L3,decap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5398,393.73,KEM,True,2025-11-20T22:36:03.703678,,166
BIKE-L3,decap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.6884,371.96,KEM,True,2025-11-20T22:36:03.706399,,167
BIKE-L3,decap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5507,392.04,KEM,True,2025-11-20T22:36:03.708994,,168
BIKE-L3,decap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.5295,395.34,KEM,True,2025-11-20T22:36:03.711553,,169
BIKE-L3,decap,1024,1,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.8546,350.32,KEM,True,2025-11-20T22:36:03.714501,,170
BIKE-L3,decap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.9712,336.57,KEM,True,2025-11-20T22:36:03.717561,,171
BIKE-L3,decap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.8147,355.28,KEM,True,2025-11-20T22:36:03.720451,,172
BIKE-L3,decap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.8656,348.96,KEM,True,2025-11-20T22:36:03.723403,,173
BIKE-L3,decap,1024,16,2.0,1,1,0,MacBook-Pro-4.local,darwin,0,2.6722,374.22,KEM,True,2025-11-20T22:36:03.726244,,174
